date,title,energy
2025/1/07,[新聞]《熱門族群》黃仁勳：Blackwell已全面投產,16
2025/1/07,[新聞] 無人機晶片補助計畫 出爐,52
2025/1/07,[情報] 6414樺漢 12月營收,12
2025/1/07,[情報] 114年01月07日信用交易統計,18
2025/1/07,[新聞] 「張國煒帶你飛」婦投1600萬飆股　繳600,53
2025/1/07,"[新聞] 台積電再狂飆！高盛搶升目標價1,355元、",44
2025/1/07,[新聞] CES展／輝達黃仁勳喊「喜歡我的夾克嗎」,75
2025/1/07,[心得] 用股利養房養生活,54
2025/1/07,[情報] 3450聯鈞 12月營收,24
2025/1/07,[情報] 114/01/07 八大公股銀行買賣超排行,4
2025/1/07,[新聞] 無印良品母公司：還不能說大陸經濟復甦但有觸底跡象,21
2025/1/07,[情報] 0107 上市櫃股票週轉率排行,0
2025/1/07,[新聞] 台電首賣RE30低碳電力！電價分艙是什麼？如何影響企業減碳？,6
2025/1/07,[標的] 4540全球傳動 正港人形機器人概念股嗎？,9
2025/1/07,[新聞] 華爾街：美債還沒脫困 殖利率今年底前恐漲,93
2025/1/07,[新聞] Meta董事會迎新成員 川普親密盟友懷特入列,45
2025/1/08,[情報] 2801 彰銀 12月自結 0.11 全年累計 1.33,41
2025/1/08,[閒聊] 2025/01/08 盤中閒聊,99
2025/1/08,[請益] 人生第一次美債慘，請教該如何？,78
2025/1/08,[情報] 3013 晟銘電 12月營收,27
2025/1/08,[標的] AR智慧眼鏡標的討論,57
2025/1/08,[請益] 下一個有機會被併購的銀行,27
2025/1/08,[新聞] 永豐金併京城銀有無先照會？金管會4字回,20
2025/1/08,[標的] 00687B 和 00751B,9
2025/1/08,Re: [新聞] AI霸主輝達黃仁勳CES開講！3大重點一次看,14
2025/1/08,Re: [標的] 大盤農曆十二月多,19
2025/1/08,"[新聞] 台股今年高點 瑞銀喊25,330點",57
2025/1/08,[新聞] 掛保證台智電不虧錢　郭智輝：中鋼無法,13
2025/1/08,[情報] 巧新12月營收 月減21.39%年減18.67%,23
2025/1/08,[情報] 美12月服務業價格飆漲且科技業意外萎縮,34
2025/1/08,[情報] 元大金113年度自結 EPS:2.77,12
2025/1/08,[請益] 營收財報年增減請益,1
2025/1/08,Re: [標的] 00687B 和 00751B,55
2025/1/08,Re: [新聞] 富邦台灣旗艦動能50 最親民市值型ETF,5
2025/1/08,[新聞] 2025年中國經濟面臨四大風險 民眾憂慮,15
2025/1/08,Re: [新聞] 窮到無心娛樂！中國去年電影票房慘跌「退,-10
2025/1/08,[情報] 114年01月08日 三大法人買賣金額統計表,59
2025/1/08,[情報] 6213 聯茂12月,4
2025/1/08,[新聞] 美債殖利率狂飆超危險！專家警告：恐重演,36
2025/1/08,[新聞] 富邦台灣旗艦動能50 最親民市值型ETF,62
2025/1/08,"[新聞] 台積電股價 一天三驚奇…盤後出現1,189",13
2025/1/08,[情報] 6669緯穎12月營收mom+14% yoy+111% Q4 37.92,25
2025/1/08,[新聞] 中鋼被迫成立台智電？郭智輝：我答應中鋼,76
2025/1/08,[標的] 2330台積電 1100T 入伍,34
2025/1/08,Re: [心得] 投顧教會我們的事,24
2025/1/08,"Re: [請益] 投資的世界,努力研究真的沒用嗎?",99
2025/1/08,[情報] 8069元太 113年12月營收,9
2025/1/08,[閒聊] 2025/01/08 盤後閒聊,99
2025/1/08,[新聞] 大陸免簽政策發威 大量南韓旅客湧入上海,11
2025/1/08,Re: [請益] 關於股票的迷思,3
2025/1/08,[情報] 2382 廣達 12月營收 月減2.08%年增48.99%,44
2025/1/08,[新聞] 川普宣布阿聯達馬克地產在美投資200億美-,13
2025/1/08,[情報] 3037 欣興 113年12月營收,27
2025/1/08,[請益] 關於股票的迷思,47
2025/1/08,[情報] 緯創12月營收  月增10.93%年增41.44%,47
2025/1/08,[情報] 0108 上市投信買賣超排行,12
2025/1/08,[情報] 2892 第一金 12月自結 0.09 全年 1.81,11
2025/1/08,[新聞] 不可預測的川普80分鐘記者會說了什麼？,99
2025/1/08,[請益] 過年行情利用定期定額做多？,20
2025/1/08,[請益] 台灣人購買美國CD是否需要繳稅給IRS？,6
2025/1/08,Re: [請益] 人生第一次美債慘，請教該如何？,52
2025/1/08,Re: [新聞] 川普：不排除用武力奪回格陵蘭與巴拿馬運,0
2025/1/08,Re: [標的] 00687B 國泰20年美債 質押開三層多,34
2025/1/08,[情報] 3706 神達 12月營收,35
2025/1/08,[創作] 跌你爸 (捏泥巴),97
2025/1/08,Re: [新聞] 投資卻讓股價狂跌 郭智輝回嗆:中鋼退出,21
2025/1/08,Re: [標的] 00679B 00687B 元大/國泰美債20年,92
2025/1/08,[新聞] 永豐金控2024海賺223億、EPS 1.76元 獲利,12
2025/1/08,[情報] 2887台新金12月自結 0.04,59
2025/1/08,Re: [標的] 00687B國泰20y美債質押星爆多,19
2025/1/08,[標的] 振發 5426 發財多,5
2025/1/08,[新聞] 鴻海目標價喊到263元,45
2025/1/08,[新聞] 「新新併」公平會開綠燈！委員會決議不禁,14
2025/1/08,[情報] 0108 上市櫃股票週轉率排行,0
2025/1/08,[新聞] 高鐵員工2024年總獎金達6.5個月！前三季,25
2025/1/08,[情報] 美國小非農就業人數遠低於預期,29
2025/1/08,Re: [請益] 美債是不是龐氏騙局？,5
2025/1/08,[情報] 2890 永豐金12月自結0.09 累計1.76,20
2025/1/08,[情報] 3163 波若威 113年12月營收,25
2025/1/08,[新聞] 黃仁勳一句話 讓量子概念股暴跌超過10%,48
2025/1/08,[新聞] 大宇資吃下日本「筑前屋」母公司100%股權跨餐飲　遊戲營收,57
2025/1/08,[情報] 2834 臺企銀 12月自結 0.08 全年累計:1.23,38
2025/1/08,[請益] 美債是不是龐氏騙局？,54
2025/1/08,[情報] 5386 青雲 2024年12月營收,2
2025/1/08,[標的] 3357臺慶科，村裡最好的店！多,51
2025/1/08,[情報] 0108 上市外資買賣超排行,58
2025/1/08,[新聞] 金融地產掀失業潮 專家：中國經濟走入死,11
2025/1/08,[新聞] CNN:川普正在考慮宣布國家經濟緊急狀態,99
2025/1/08,[情報] 114年01月08日信用交易統計,16
2025/1/08,[情報] 2323 中環 取得台積電，處分順達科,12
2025/1/08,Re: [新聞] CNN:川普正在考慮宣布國家經濟緊急狀態,29
2025/1/08,[創作] 快樂的出貨 (快樂的出航),7
2025/1/08,[新聞] 中國經濟學家質疑成長率灌水過半　WSJ曝,13
2025/1/08,[情報] 0108 上市櫃外資投信買超金額排行,1
2025/1/08,[新聞] 蘋果投資逾330億仍難換i16解禁！印尼部長：AirTag不算本地,41
2025/1/08,[情報] 2368 金像電 12月營收,8
2025/1/08,[新聞] 運價戰開打 船公司大砍800美元,7
2025/1/08,[心得] 不要再說債券ETF不保本了，長期持有絕對,87
2025/1/08,[新聞] 投資卻讓股價狂跌 郭智輝回嗆:中鋼退出,72
2025/1/08,[情報] 2880 華南金12月自結0.14 累計1.68,23
2025/1/08,[情報] 114/01/08 八大公股銀行買賣超排行,0
2025/1/08,[新聞] 流感及麻疹題材推升 防疫概念股強勢,3
2025/1/08,[新聞]埃克森美孚 盈利減少7億,1
2025/1/08,[新聞] AI伺服器將不再獨領風騷 達明看好AI機器,7
2025/1/08,[情報] 3017 奇鋐 12月營收,8
2025/1/08,[新聞] 歐日系 IDM 與中系晶圓廠合作轉積極，搶,14
2025/1/08,[新聞] 華航年終史上新高 發平均6.6基數＋14.5,6
2025/1/08,[新聞] 黃仁勳潑冷水！稱量子電腦應用還得等20年,62
2025/1/08,[情報] 3010 華立 12月營收,3
2025/1/08,Re: [新聞] 黃仁勳潑冷水！稱量子電腦應用還得等20年,1
2025/1/09,[標的] 2603.tw長榮  我們的人肅殺空,0
2025/1/09,[情報] 114年01月09日 三大法人買賣金額統計表,100
2025/1/09,[新聞] 博通將成 Rapidus 2 奈米客戶？傳 6 月,38
2025/1/09,[創作]好想你,7
2025/1/09,Re: [新聞] 川普斥風機如垃圾、任內不准再蓋 歐風,40
2025/1/09,[閒聊] 2025/01/09 盤後閒聊,41
2025/1/09,[新聞] 慘！墾丁驚傳3家飯店將熄燈 觀光業再受,99
2025/1/09,[新聞] 綠能慘了？川普狙擊「風機像垃圾」不准再,71
2025/1/09,Re: [心得] 不要再說債券ETF不保本了，長期持有絕對,25
2025/1/09,[新聞] 川普揚言武力奪取格陵蘭 法國警告歐洲不-,53
2025/1/09,[情報] 3227 原相 12月營收,6
2025/1/09,[新聞] 中國駐軍巴拿馬運河？管理局長駁斥川普,10
2025/1/09,Re: [新聞] 中國駐軍巴拿馬運河？管理局長駁斥川普,15
2025/1/09,[情報] 2889.TW 國票金12月自結0.04 全年0.61,4
2025/1/09,[新聞] 期貨商論壇／力積電期 可留意,19
2025/1/09,Re: [新聞] D-Wave CEO反駁老黃言論,8
2025/1/09,[新聞] 證交所113年大賺135.3億元新高 EPS為10.1,38
2025/1/09,[請益] 00915的選股邏輯問題很大吧？,31
2025/1/09,[情報] 富邦金12月自結0.77 累計:10.80,77
2025/1/09,Re: [請益] 長債etf可以鎖住殖利率或配息金額嗎？,34
2025/1/09,Re: [新聞] CNN:川普正在考慮宣布國家經濟緊急狀態,15
2025/1/09,[新聞] 大立光2024年第四季優於預期「老實樹」林,22
2025/1/09,[公告] 板主徵選,5
2025/1/09,[新聞] D-Wave CEO反駁老黃言論,70
2025/1/09,[新聞] 黃仁勳又打槍三星HBM？他真心話全說了,32
2025/1/09,[閒聊] 2025/01/09 盤中閒聊,99
2025/1/09,[新聞] 《業績-其他電》興能高12月營收為1.05億,4
2025/1/09,Re: [新聞] 美銀：若川普祭出關稅措施 Fed可能不再,3
2025/1/09,[情報] 0109 上市外資買賣超排行,43
2025/1/09,[新聞] AI領航 廣達大豐收 去年營收1.4兆創新高,15
2025/1/09,[新聞] 賴正鎰：不會有第八波打炒房 蛋白區房價將,26
2025/1/09,Re: [標的] 敦泰3545 面板正三 吃到大單股價準備翻,-10
2025/1/09,Re: [標的] 2354鴻準 我們的人抄底多-尬廣跟上,-10
2025/1/09,[新聞] 美銀:若川普祭出關稅措施 Fed可能不再降息,45
2025/1/09,Re: [標的] 長榮2603 台股送分多多多,-10
2025/1/09,[請益] 如何投資BATMMAAN？,42
2025/1/09,[情報]英業達113年12月營收月增18.74%年增66.01%,26
2025/1/09,[請益] 請問一下  全職交易員 能加工會嗎,31
2025/1/09,[情報] 0109 上市投信買賣超排行,21
2025/1/09,[新聞] 豪砸600億元併銀行南霸天　永豐金盤算曝,13
2025/1/09,[情報] 6442 光聖 12月營收,42
2025/1/09,[情報] 敦泰113年12月營收 月減18.24%年增0.60%,23
2025/1/09,[新聞] 《熱門族群》跌到沒盡頭 台塑四寶全面破,55
2025/1/09,[創作] 足球小將翼/足球小子,13
2025/1/09,[請益] 請推非台G之外的市值型ETF,99
2025/1/09,[新聞] 美東港口不用罷工了 碼頭工會與資方宣布,0
2025/1/09,Re: [新聞] 黃仁勳潑冷水！稱量子電腦應用還得等20年,21
2025/1/09,Fw: [心得] 收益平準金的優缺點,20
2025/1/09,[情報] 1268 漢來美食 12月營收,3
2025/1/09,[情報] 0109 上市櫃外資投信買超金額排行,2
2025/1/09,[新聞] 旺宏去年營收258.83億元年減6.3％ 創近8,29
2025/1/09,[情報] 5876 上海商銀 12月0.3 累計損益2.76,10
2025/1/09,[新聞] 中國汽車銷量2024年維持成長速度 新能源,9
2025/1/09,[新聞] 中保科推台灣首款AI虛擬警衛　林建涵曝3,16
2025/1/09,[新聞] 拜登最後晶片禁令 設三級貿易限制管控全,27
2025/1/09,[情報] 3293 鈊象 12月自結3.78（歷史新高）,0
2025/1/09,[情報] 0109 上市櫃股票週轉率排行,3
2025/1/09,Re: [情報] 3037 欣興 113年12月營收,7
2025/1/09,[新聞] 大立光證實參與機器人視覺案　董座林恩,33
2025/1/09,[新聞] 國泰金2024年賺1112億元寫次高 兩因素12,17
2025/1/09,[情報] 4111 濟生 12月營收,1
2025/1/09,[新聞] 美債狂摔能抄底？ 一票策略師：衝上5%是,77
2025/1/09,[情報] 2609 陽明 113年12月營收,23
2025/1/09,[情報] 1213 大飲 12月營業收入,19
2025/1/09,[新聞] 外媒稱陸「HMPV」是新病毒擴散 WHO否認,99
2025/1/09,[新聞] 又是波音！日航737-800型客機羽田機場爆,3
2025/1/09,[請益] 高端疫苗6547這一波會漲到哪裡,33
2025/1/09,[情報] 114年01月09日信用交易統計,41
2025/1/09,[創作] 假如股價欺騙了你(普希金《假如生活欺騙了你》),2
2025/1/09,[新聞] 價格出來了！統一買網家30%股權 花了24.6,36
2025/1/09,[新聞] 質疑中國GDP數據被封口？習近平怒懲頂級,36
2025/1/09,[情報] 5880 合庫金12月自結0.05 累計1.26,23
2025/1/09,[情報] 2888 新光金 12月自結 0.06 累計:1.26,77
2025/1/09,[新聞] 台股連跌二天、基本面尚穩 金管會喊安！,72
2025/1/09,[新聞] 先探／謝金河：AI主導未來投資大局,87
2025/1/09,Re: [標的] 國泰20年美債00687B 多,4
2025/1/09,[新聞] 中國12月通膨接近0% 彭博：北京刺激措施,80
2025/1/09,[情報] 國泰金 12月自結 -0.16 累計 7.28,99
2025/1/09,[情報] 5434 崇越 12月營收,14
2025/1/09,[新聞] 〈證交所新春記者會〉2024寫十大里程碑 2025台股市值目標躋,9
2025/1/09,[新聞] 野火導致南加州7萬戶斷電 愛迪生國際股價,26
2025/1/09,[標的]兆勁2444 低價光通訊+大戶瘋狂押寶 多,6
2025/1/09,[情報] 1519 華城 2024年 12月營收,19
2025/1/09,Re: [標的] 大盤農曆十二月多,29
2025/1/09,[情報] 2323 中環 處分台積電，取得陽明、順達科,27
2025/1/09,Re: [新聞] 外資調節航運股高股息ETF 台指期淨空單增,1
2025/1/09,[新聞] 外資調節航運股高股息ETF 台指期淨空單增,3
2025/1/09,[情報] 9941 裕融 12月自結0.35 累計:8.87,18
2025/1/09,[情報] 長榮113年12月營收 月增5.66%年增61.41%,57
2025/1/09,[新聞] 馬斯克最新訪談 2026年Optimus產量增10,39
2025/1/09,[創作] 為債券祈禱文,57
2025/1/09,[情報] 6223 旺矽 113年12月營收,19
2025/1/09,Re: [新聞] 不可預測的川普80分鐘記者會說了什麼？,0
2025/1/09,[情報] 2883凱基金12月自結 0.03,28
2025/1/09,[新聞] 中國去年快遞業務量達1745億件  增長21%,6
2025/1/09,[情報] 1815 富喬 113年12月營收 年增131.37%,12
2025/1/09,[情報] 8928鉅明 違反水污染防治法 罰鍰342.3萬,3
2025/1/09,[新聞] 築間去年合併營收達57.84億元 創歷史新高,47
2025/1/10,[情報] 3363 上詮 12月營收,27
2025/1/10,[情報] 3551 世禾 12月營收,2
2025/1/10,[請益] 2603長榮內部人持股怎麼了？,37
2025/1/10,[新聞] 美東罷工警報解除！川普出手 美國線運價,0
2025/1/10,[新聞] 德國經濟還會更糟？！破產潮來襲 今年企,30
2025/1/10,Fw: [請益] 『投資金律』為何不選主動基金,37
2025/1/10,[情報] 2002 中鋼 113年12月營收,31
2025/1/10,[新聞] 拜登對陸最後一擊恐傷到台積 美晶片禁令,6
2025/1/10,[新聞] 巨大新任執行長劉素娟：持續讓自行車王國美譽發光,38
2025/1/10,[創作] 債給我兩分鐘 讓我把損益結成冰,99
2025/1/10,[閒聊] 2025/01/10 盤中閒聊,99
2025/1/10,[情報] 3036 文曄 12月 月增42% 年增61%,9
2025/1/10,Re: [標的] 台積電 鴻海 2330 2317 川登基空,6
2025/1/10,[新聞] 轉虧為盈！新光金全年大賺206億元、寫歷,40
2025/1/10,[情報] 01/09 WCI 上漲 2.1%,8
2025/1/10,[標的] ITB.US 加州大火概念股,15
2025/1/10,[情報] 2330台積電12月營收 mom+0.8% yoy+57.8%,99
2025/1/10,[情報] 2891中信金 113年12月eps 0.19整年3.64,54
2025/1/10,[情報] 可成2474 十二月營收,19
2025/1/10,[標的]6163華電網 最後上車機會 多,11
2025/1/10,[新聞] 微軟捐贈100萬美元給川普的就職基金,20
2025/1/10,[請益] 台灣的石化與塑膠產業為什麼會這麼慘？,99
2025/1/10,[新聞] 日本Rapidus將試製博通2奈米半導體,80
2025/1/10,[情報] 華星光 12月營收3.52億 年增19.80%,8
2025/1/10,[新聞] 機器人LLM估破千億美元 Cosmos平台成主流,11
2025/1/10,[創作] 債蛙你會死（愛我你會死）Q,18
2025/1/10,[情報] 5871 中租-KY 12月自結:0.85 累計:13.3,61
2025/1/10,Re: [請益] 台灣的石化與塑膠產業為什麼會這麼慘？,0
2025/1/10,[新聞] 金控雙雄 2024年獲利啵棒,23
2025/1/10,Re: [新聞] 拜登政府在卸任前推動對Nvidia AI晶片出,7
2025/1/10,[情報] 2618 長榮航 12月營收,23
2025/1/10,[情報] 台塑四寶 2024全年及2024Q4 EPS,99
2025/1/10,[新聞] 拜登政府在卸任前推動對Nvidia AI晶片出,6
2025/1/10,[情報] 2388 威盛 12月營收,8
2025/1/10,Re: [新聞] 韓元重貶受害！國泰金單月陷虧損 202,6
2025/1/10,[情報] 2516 新建 12月營收,9
2025/1/10,[情報] 3661 世芯-KY 12月營收,21
2025/1/10,Re: [請益] 00713要停損嗎？,24
2025/1/10,[情報] 3147 大綜 12月營收,2
2025/1/10,[新聞] 輝達台灣總部傳相中台電土地 緊鄰研發中,40
2025/1/10,[新聞] 高端腸病毒71型疫苗進軍海外連過2關 藥,18
2025/1/10,[情報] 114年01月10日信用交易統計,15
2025/1/10,[閒聊] 2025/01/10 盤後閒聊,39
2025/1/10,[情報] 2359 所羅門 12月營收,44
2025/1/10,[新聞] 美國商務部已面告魏哲家 技術管制將擴及,64
2025/1/10,[新聞] TSMC cuts ties with Singapore firm ove,35
2025/1/10,"Re: [請益] 投資的世界,努力研究真的沒用嗎?",4
2025/1/10,Re: [標的] 2609 陽明 板上一堆人吹=肅殺空,-10
2025/1/10,[公告] 0110 水桶,4
2025/1/10,[情報] 3680 家登 民國113年12月營業收入,0
2025/1/10,[情報] 1218 泰山 12月營收,31
2025/1/10,[情報] SCFI 0110 指數 2290.68 (-214.49),36
2025/1/10,[新聞] 國泰20年美債+櫃U掛牌 張錫：打響亞資中心第一炮 「台灣走,26
2025/1/10,[情報] 0110 上市投信買賣超排行,7
2025/1/10,[標的] 3264.TW 欣銓奇怪的漲停,5
2025/1/10,[新聞] 中華電信尾牙先爽領2萬紅包　新董座簡志,11
2025/1/10,"[新聞]新纖(1409)12月營收月增20.61%,年增40.1%",6
2025/1/10,[新聞]CES展後三大爆點：AR/VR、機器人、AI PC,27
2025/1/10,[新聞] 沒有摺痕？爆料揭摺疊iPhone明年推出、,26
2025/1/10,[情報] 114年01月10日 三大法人買賣金額統計表,77
2025/1/10,Re: [新聞] 賴正鎰：不會有第八波打炒房 蛋白區房價將,20
2025/1/10,[新聞] 韓元重貶受害！國泰金單月陷虧損 2024年,26
2025/1/10,[心得] 美債TLT保本投資法,21
2025/1/10,[新聞] 批美國軍工產業延誤交付對台軍售　美駐,6
2025/1/10,[情報] 5515建國12月營收,2
2025/1/10,[情報] 9945 潤泰新 12月營收,22
2025/1/10,[情報] 0110 上市櫃股票週轉率排行,1
2025/1/10,[情報] 0110 上市櫃外資投信買超金額排行,0
2025/1/10,Re: [情報] 美國12月非農就業人數&失業率,32
2025/1/10,[情報] 國建(2501)12月營收64.40e年增率65.05%,3
2025/1/10,[情報] 0110 上市外資買賣超排行,58
2025/1/10,[情報] 3260威剛 現金增資認股基準日相關事宜,4
2025/1/10,[情報] 東洋 4105 12月0.49 合併4.81,2
2025/1/10,[新聞] 中租去年全年營收規模突破千億大關創高,11
2025/1/10,[新聞] 台泥去年12月、全年營收同創新高 通過SBT,15
2025/1/10,[情報] 2812台中銀12月自結 0.13,43
2025/1/10,[情報] 2610 華航 12月營收,11
2025/1/10,[情報] 6757 台灣虎航 民國113年12月營業收入,6
2025/1/10,[標的] 台指期 空,68
2025/1/10,[情報] 113年【金控股】EPS排名(全已公布),46
2025/1/10,[情報] 6547 高端疫苗 113年12月營收,18
2025/1/10,[情報] 2646星宇航空12月營收MOM 18% YOY 47.76%,17
