date,title,energy
2022/12/22,[情報] 1222 上市櫃外資投信買超金額排行,5
2022/12/22,[新聞] 砸47億！長榮買回南崁海運大樓,67
2022/12/22,[情報] 中環代公司公告處分有價證券長榮海,33
2022/12/22,[情報] 5871 中租-KY 11月自結1.31 累計16.00,6
2022/12/22,[新聞] Citadel等大型對沖基金2022年表現出色,7
2022/12/22,Re: [新聞] 退燒藥將祭「限購令」！王必勝曝全球搶藥,94
2022/12/22,[新聞] 大摩：市場低估聯準會打擊通膨決心,18
2022/12/22,[情報] 1222 上市外資買賣超排行,35
2022/12/22,[標的] 2606.tw裕民 0056明天要用力買幾張,8
2022/12/22,[新聞] 特斯拉今年股價慘崩六成 空軍獲利可達150,36
2022/12/22,[情報] 111年12月22日 三大法人買賣金額統計表,43
2022/12/22,[新聞] 台積電重返半年線 也拿回12兆元市值,12
2022/12/22,[新聞] 2023年經濟會衰退？美國銀行分析師預言,9
2022/12/22,[請益] 每月存00878兩張或1張搭配0050、0056,72
2022/12/22,[新聞] 穩台股 阮清華：國安基金會陪大家過年,17
2022/12/22,[新聞] 退燒藥將祭「限購令」！王必勝曝全球搶藥,83
2022/12/22,[情報] 1222 上市投信買賣超排行,15
2022/12/22,[情報] 2867 三商壽 董事會決議辦理現金增資發股,42
2022/12/22,[閒聊] 2022/12/22 盤後閒聊,40
2022/12/22,[新聞] 美媒：巨石強森故意外流《黑亞當》財報,18
2022/12/22,[新聞] 欣興（3037）買點浮現？他勸進場被噓爆,43
2022/12/22,[新聞] 聖誕行情來了 美股創12月來最大漲勢,22
2022/12/22,Re: [請益] 標的合一4743,10
2022/12/22,Re: [請益] 標的合一4743,15
2022/12/22,[新聞] 貨櫃航運費率觸底?農曆年後亞至歐美砍班,36
2022/12/22,[新聞] 日幣大升值 布局台股可趁機「吃豆腐」,0
2022/12/22,[標的] 2606.tw 裕民 大陸解封無腦多,9
2022/12/22,[請益] 牛皮股爆量漲停後的處理方式？,31
2022/12/22,[閒聊] 2022/12/22 盤中閒聊,100
2022/12/22,[新聞] 美光將裁員10% 大砍支出 上季轉虧 本季會,82
2022/12/22,[新聞] 上海復星聲明 未來訂單皆可換BNT次世代,100
2022/12/22,[新聞] 貨櫃海運業展望明年 變數很大,10
2022/12/22,[新聞] 貨櫃海運小旺季 運價漲了,36
2022/12/22,[新聞] 精確塞爾維亞廠通過認證 法人估該廠1年貢,12
2022/12/22,[公告] 1222 警告 水桶 多人,21
2022/12/22,[情報] 2023年台股 休盤行事曆,12
2022/12/22,[公告] 12/22 處置公告,2
2022/12/21,[新聞] 世界銀行大幅下調中國今明兩年經濟增長預,24
2022/12/21,[新聞] 三大法人賣股跨年 土洋對作 外資砍三檔金融股投信順手接,5
2022/12/21,[新聞] 鋼市回溫 中鴻樂看明年Q1,27
2022/12/21,[新聞] ABF載板供過於求狀況恐惡化，美外資調降,27
2022/12/21,[新聞] 債券ETF受益人數翻倍 投資級公司債ETF反攻訊號出現,29
2022/12/21,[情報] 111年12月21日信用交易統計,20
2022/12/21,[新聞] 傳特斯拉下季將裁員和凍結聘雇,48
2022/12/21,[情報] 1221 上市櫃外資投信同買排行,1
2022/12/21,[新聞] 高盛估，日本央行下一步行動可能是取消負,30
2022/12/21,[情報] 1221 上市櫃外資投信買超金額排行,0
2022/12/21,[情報] 111年12月21日 櫃買法人買賣金額統計表,2
2022/12/21,"[新聞] 加發定存單 央行收回1,600億資金",15
2022/12/21,[請益] 資券當沖 現股當沖,37
2022/12/21,[情報] 1221八大公股銀行買賣超排行,3
2022/12/21,[新聞] 健全揭露制度 政院擬提修法股東持股5%須,8
2022/12/21,[新聞] 外媒驚爆富士康鄭州廠要求確診員工上班,100
2022/12/21,[新聞] Coinbase股價重挫近90%、裁員18%！市值,22
2022/12/21,[新聞] 貨櫃三雄快樂出航 運價快反轉 這檔強中強,37
2022/12/21,"[心得] 2022投資結果,討拍",54
2022/12/21,Re: [請益] 這投資績可以做全職了嗎,99
2022/12/21,[情報] 8033 雷虎 董事會決議辦理現金增資,36
2022/12/21,[新聞] 〈外食又掀漲價風〉肯德基明起平均漲價約6% 吃顆蛋撻貴15%,62
2022/12/21,[情報] 1221 上市外資買賣超排行,38
2022/12/21,[新聞] 《鋼鐵股》長榮股利今年多5億元 貢獻長榮,13
2022/12/21,[情報] 1221 上市投信買賣超排行,20
2022/12/21,[新聞] 美系外資調降ABF三雄目標價 景碩及南電同遭降評,22
2022/12/21,[標的] 空 長榮航2618,100
2022/12/21,[標的] 6015宏遠證 最後尾盤怎麼了？,25
2022/12/21,[情報] 111年12月21日 三大法人買賣金額統計表,65
2022/12/21,[新聞] 才宣布攜手合作打造新方案 路透社：微軟,17
2022/12/21,[新聞] 佐科威：印尼明年將禁止鋁土礦出口,11
2022/12/21,[新聞] 建商獵地縮手 交易額腰斬,30
2022/12/21,[閒聊] 2022/12/21 盤後閒聊,36
2022/12/21,[標的] 1304 台聚   多,21
2022/12/21,[新聞] 劍指星巴克 全家推咖啡專門店「Let's Caf,73
2022/12/21,[新聞] 防疫險／Yahoo奇摩公布十大國內財經事件,5
2022/12/21,[新聞] 馬斯克拋震撼彈！宣布：將辭去推特CEO,34
2022/12/21,Re: [標的] 老馬推特亂投票TSLA.US信心全失繼續空,48
2022/12/21,[新聞] 金融海嘯後最慘 11月接單大跌23％,62
2022/12/21,[新聞] 《鋼鐵股》3逆風轉向 中鋼看好春燕提前,44
2022/12/21,[閒聊] 2022/12/21盤中閒聊,100
2022/12/21,[標的] TSLQ.US TSLA反向ETF,13
2022/12/21,[標的] 老馬推特亂投票TSLA.US信心全失繼續空,70
2022/12/20,[心得] 加入投顧普會一年心得,100
2022/12/20,[新聞] 群聯電子董事長潘健成涉財報不實 投保中心請求解任卻遭駁回,22
2022/12/20,[情報] 111年12月20日信用交易統計,43
2022/12/20,"[新聞] 金融業對日曝險8,786億 金管會:影響有限",32
2022/12/20,[新聞] 日央政策急轉台股跳水 金管會穩軍心,33
2022/12/20,[公告] 違規處置,32
2022/12/20,[請益] 關於元富股票申購 扣款日與還款日的問題,11
2022/12/20,[情報] 111年12月20日 櫃買法人買賣金額統計表,1
2022/12/20,[新聞] 日銀黑田解釋最新調整：不是升息 也不代Y,61
2022/12/20,[情報] 1220八大公股銀行買賣超排行,14
2022/12/20,[新聞] 心悅6575主辦輔導推薦券商辭任,22
2022/12/20,Re: [新聞] 長榮、陽明明年股息配發率不會縮水,25
2022/12/20,[情報] 1220 上市櫃外資投信同買排行,2
2022/12/20,[情報] 1220 上市櫃外資投信買超金額排行,3
2022/12/20,Re: [新聞] 連三黑！11月外銷訂單年減23.4％,2
2022/12/20,[標的] 2330.TW  台積電 討論,81
2022/12/20,[新聞] 連三黑！11月外銷訂單年減23.4％,63
2022/12/20,Re: [新聞] 長榮、陽明明年股息配發率不會縮水,19
2022/12/20,Re: [新聞] 長榮、陽明明年股息配發率不會縮水,5
2022/12/20,[新聞] 華安送件申請股票上市,100
2022/12/20,[情報] 1220 上市外資買賣超排行,31
2022/12/20,[新聞] 歐盟能效新規 衝擊面板廠,44
2022/12/20,[新聞] 航空業迎春燕 台灣虎航將申請股票創新板,10
2022/12/20,[情報] 111年12月20日 三大法人買賣金額統計表,85
2022/12/20,[新聞] 財損27億！詐騙案創10年新高　綠委轟主,87
2022/12/20,Re: [請益] 主跌段來了嗎 ? Winter is coming,16
2022/12/20,[情報] 1220 上市投信買賣超排行,29
2022/12/20,[新聞] 欣興砍資本支出 ABF臉綠全倒 法人給評價,33
2022/12/20,[閒聊] 2022/12/20 盤後閒聊,100
2022/12/20,Re: [新聞] 日本央行政策急轉彎 拖累亞股走勢 台股盤,18
2022/12/20,[請益] 股票出借歸還後的成本問題,13
2022/12/20,[新聞] 日本央行政策急轉彎 拖累亞股走勢 台股盤,71
2022/12/20,[標的] 087883 美元正2權證 多,8
2022/12/20,[新聞] 國泰金現增今日截止 認購人數不如預期,98
2022/12/20,[標的] 3037 欣興 利空出盡中長期多,77
2022/12/20,Re: [新聞] 長榮、陽明明年股息配發率不會縮水,14
2022/12/20,[新聞] 日本央行意外微調殖利率曲線控制 日元短,13
2022/12/20,Re: [情報] 日本央行調高國債收益率,39
2022/12/20,[情報] 日本央行調高國債收益率,100
2022/12/20,[新聞] 投資信心回籠！台股樂觀指數創8個月新高,100
2022/12/20,[請益] 8084 巨虹有人看得懂嗎?,13
2022/12/20,[新聞] 盤中零股撮合縮短 小資新寵曝光,3
2022/12/20,[標的] 3704 合勤控 多,3
2022/12/20,[標的] 6770 力積電 年終多,20
2022/12/20,[標的] 南光1752 認錯繼續多,1
2022/12/20,[新聞] 台電1月發行公司債208億,33
2022/12/20,[閒聊] 2022/12/20 盤中閒聊,100
2022/12/20,[新聞] DRAM價最快下季反彈,34
2022/12/20,[新聞] 長榮、陽明明年股息配發率不會縮水　長榮,21
2022/12/20,[新聞] HMM啟動建造首批9艘甲醇動力貨櫃船 招標,10
2022/12/20,[標的] 大盤 主跌段要來了嗎 ? Winter is coming,71
2022/12/20,[標的] AMD.US 跌回11月起漲點 多,32
2022/12/19,[標的] 美股 pltr 多,19
2022/12/19,[情報] 12/19全市場當沖虧損最多的股票,14
2022/12/19,Re: [請益] 標的合一4743,56
2022/12/19,[情報] 111年12月19日信用交易統計,15
2022/12/19,[新聞] 投資大縮手！欣興下修今、明兩年資本支出預,63
2022/12/19,[情報] 1219 上市櫃外資投信買超金額排行,5
2022/12/19,Re: [標的] 8096 擎亞 多,5
2022/12/19,[標的] 8096 擎亞 多,100
2022/12/19,Re: [新聞] 馬斯克：不想當特斯拉和推特的CEO,17
2022/12/19,[新聞] 恐傷美元存戶！瑞銀：美元到明年末恐將小,37
2022/12/19,[新聞] 鋼市露曙光 下游採購量跳增,19
2022/12/19,[標的] 2834 臺企銀.TW 多,54
2022/12/19,[請益] 0050是抱著就好 或是 做價差比較好？,25
2022/12/19,[新聞] 外資連3賣、多頭不復電 半年線僅剩120點,1
2022/12/19,[情報] 1219八大公股銀行買賣超排行,7
2022/12/19,[情報] 111年12月19日 櫃買法人買賣金額統計表,0
2022/12/19,[新聞] 機車售價快撐不住 三陽明年度新車價格將,57
2022/12/19,[情報] 2323 中環 子公司取得長榮海運股票,34
2022/12/19,[新聞] 貨櫃船公司1月漲價辦法高高訂　實漲多少0,16
2022/12/19,[新聞] 00921聚焦產業龍頭 首創台股等權重ETF,4
2022/12/19,[情報] 6757 台灣虎航 通過申請股票創新板上市案,23
2022/12/19,[新聞] 龍邦請求禁止執行處分持有全家股份 今卻,36
2022/12/19,[新聞] 鴻海出清中國紫光持股 郭台銘：我退休不,32
2022/12/19,[新聞] 快訊／超商茶葉蛋漲價了！全家宣布：12,98
2022/12/19,[情報] 1219 上市外資買賣超排行,32
2022/12/19,[新聞] 航空貨運運價跌得比2019年還低　美國線每,29
2022/12/19,[新聞] 外資上周淨流出台股6.6億美元 亞股中失血,7
2022/12/19,[情報] 111年12月19日 三大法人買賣金額統計表,77
2022/12/19,[情報] 1219 上市投信買賣超排行,32
2022/12/19,[新聞] 高端、長聖及中光電董事或大股東 11月天,31
2022/12/19,[閒聊] 2022/12/19 盤後閒聊,26
2022/12/19,[請益] ETF借出後拿回的股利算哪種所得,7
2022/12/19,[新聞] 航海王擁3大護身符 不會重演2016大逃殺,36
2022/12/19,"[新聞] 台玻上周投信大買24,701張今暴跌 現買現",29
2022/12/19,Re: [新聞] 終端需求無好轉！萬海總座：農曆春節,5
2022/12/19,Re: [標的] 6269.tw台郡 一月營收爆炸多準備賺50,2
2022/12/19,Re: [請益] 標的合一4743,23
2022/12/19,[新聞] 大摩預言 明年台半導體股3好5壞,15
2022/12/19,Re: [心得] 美股投資-透過ESG尋找投資標的,9
2022/12/19,[新聞] 明年經濟成長放緩 財長:國安基金密切關注,15
2022/12/19,[新聞] 力積電:明年第1季營運恐滑落 但降幅有望,36
2022/12/19,[閒聊] 2022/12/19盤中閒聊,100
2022/12/19,[新聞] 震撼 大立光控玉晶光侵權,42
2022/12/19,[新聞] 全球貨櫃輪掀最大拆船潮,31
2022/12/19,[心得] 美股投資-透過ESG尋找投資標的,6
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,66
2022/12/18,[新聞] 明年首季 晶圓代工成熟製程再降價,25
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,3
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,7
2022/12/18,[新聞] 過去10年統計 台股封關週全數收紅上揚,15
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,38
2022/12/18,[公告] 12/18 處置公告,8
2022/12/18,[標的] 三星電子 請益 （微雷）,9
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,99
2022/12/18,Re: [新聞] 投顧：恐慌性低點不會再來 建議逢低為長,27
2022/12/18,[新聞] 外資押寶運價將反轉 「1價位」站穩就噴,20
2022/12/18,Re: [新聞] 中國宣布禁止台灣食品,68
2022/12/18,[新聞] 投顧：恐慌性低點不會再來 建議逢低為長,31
2022/12/18,[新聞] 黎明前黑暗 大摩續讚晶圓雙雄,25
2022/12/18,[新聞] 台積電鳳凰城設廠 房仲看好房市發展,31
2022/12/18,Re: [心得] 最近幾年竄起來的投資界KOL，一堆都在批,6
2022/12/18,[新聞] 高端股價崩跌逾8成！輿論攻擊不忍了,100
2022/12/18,[請益] 台幣儲蓄險到期 該買哪檔類定存股？,57
2022/12/18,Re: [新聞] 台積魏哲家：出口管制摧毀全球化,3
2022/12/18,[新聞] 台積魏哲家：出口管制摧毀全球化,34
2022/12/18,[心得]12/19~12/23 美股經濟數據&財報行事曆,23
2022/12/18,[新聞] 「華爾街大亨」郭哲榮 本周青睞長榮、萬,49
2022/12/18,Re: [請益] 聊聊加息的一些遞延效應,15
2022/12/17,[請益] 聊聊加息的一些遞延效應,76
2022/12/17,[標的] 中信中國高股息(00882.TW) 存股省稅多更,9
2022/12/17,Re: [請益] 今年投資一整年下來還是賠錢的人多嗎？,16
2022/12/17,[新聞] 鴻海出清紫光集團持股 經濟部：未經申報,41
2022/12/17,[新聞] 水手快看！長榮陽明關鍵價曝光 這條「黃,32
2022/12/17,[新聞] 長江存儲等36家中企 遭美列貿易黑名單,65
2022/12/17,Re: [美股] UPST MNDY SQ 多,13
2022/12/17,Re: [新聞] 長榮海運年終將揭曉！2年有望領100個,24
2022/12/17,[新聞] 大賣空角色原型警告投資人：遠離特斯拉,46
2022/12/17,Re: [請益] 請問哪些有在穩定配息的股票值得買,8
2022/12/17,[新聞] 美「實體清單」新列36家陸企機構 陸商務,19
2022/12/17,[新聞] 巴菲特大買台積電 魏哲家：我也借錢加碼,73
2022/12/17,Re: [新聞] 郭台銘：BNT攜手永齡 在台布局癌症免疫,9
2022/12/17,[新聞] Fed威廉斯：明年終點利率可能高於央行最,43
2022/12/17,Re: [標的] 1515.TW 力山 派樂騰反彈多←反指標,2
2022/12/17,[新聞] 郭台銘：BNT攜手永齡 在台布局癌症免疫,51
2022/12/17,[新聞] 「美國偷不走台積電」CNN報導點出台灣致,99
2022/12/17,Re: [標的] TSLA.US 特斯拉即將升長期多,7
2022/12/17,Re: [新聞] 深夜震撼彈！鴻海宣布全數處分中國紫光持,1
2022/12/17,[新聞] 危機入市 女股神低接特斯拉股票,28
2022/12/17,Re: [新聞] 封控重創 陸11月經濟黯淡,35
2022/12/17,[新聞] 台積從高中開始搶才 魏哲家曝1句攬才絕招,36
2022/12/17,Re: [新聞] 深夜震撼彈！鴻海宣布全數處分中國紫光持,31
2022/12/17,Re: [標的] 3515華擎.tw 做多,7
2022/12/17,[新聞] 一周熱門零股/長榮、聯發科 躋身十強,16
2022/12/17,[新聞] 萬海談展望 下季充滿變數,30
2022/12/17,Re: [美股] UPST MNDY SQ 多,12
2022/12/17,Re: [新聞] 存股族注意！0056成分股增加至50檔 今盤,25
2022/12/17,Re: [標的] TSLA.US 特斯拉即將升長期多,24
2022/12/16,[新聞] 巴菲特今年投資跑贏市場 笑到最後,42
2022/12/16,[新聞] 深夜震撼彈！鴻海宣布全數處分中國紫光持,100
2022/12/16,[新聞] 泰山今發動首波法律攻勢 將對龍邦提告,10
2022/12/16,Re: [新聞] 封控重創 陸11月經濟黯淡,37
2022/12/16,[情報] 111年12月16日信用交易統計,19
2022/12/16,[情報] 1216 上市櫃外資投信同買排行,0
2022/12/16,[新聞] 封控重創 陸11月經濟黯淡,14
2022/12/16,[情報] 1216 上市櫃外資投信買超金額排行,5
2022/12/16,[請益] keystone油管部分重啟，影響是什麼?,3
2022/12/16,[新聞] 去你的「去台化」！竹科新建基地軟體大樓,4
2022/12/16,[新聞] 是否續任央行總裁？ 楊金龍：由上級決定,69
2022/12/16,[情報] 1216八大公股銀行買賣超排行,9
2022/12/16,[新聞] 外資看衰驅動IC 續喊賣聯詠目標161元,45
2022/12/16,[新聞] 終端需求無好轉！萬海總座：農曆春節前,14
2022/12/16,[新聞] 台股再重挫 黃天牧三字回應,27
2022/12/16,[新聞] SCFI翻正差一步 貨櫃三雄等1爆炸利多,32
2022/12/16,[標的] 00692/006208/00878/0051/0056/0050怎選,37
2022/12/16,[情報] 111年12月16日 櫃買法人買賣金額統計表,4
2022/12/16,[新聞] 萬海總座：終端需求未好轉 農曆年前小旺,47
2022/12/16,[情報] 00900成分股審核結果,53
2022/12/16,[新聞] 重大消息?川普宣布進軍NFT市場 關聯股票,27
2022/12/16,[新聞] 台泥收購葡萄牙最大快充充電站KLC 擴歐洲,24
2022/12/16,[情報] 1216 上市外資買賣超排行,42
2022/12/16,[標的] TSLA.US 特斯拉即將升長期多,31
2022/12/16,Re: [新聞] 神祕買盤敲進 聯電最後一盤近3萬張成交,10
2022/12/16,[新聞] 小心！這2款ETF今年沒賣出 明年起要被多%,8
2022/12/16,[新聞] 亞洲房價面臨暴跌風險,100
2022/12/16,[情報] 1216 上市投信買賣超排行,39
2022/12/16,[情報] 1216 SCFI 指數 1123.29,28
2022/12/16,[情報] 111年12月16日 三大法人買賣金額統計表,73
2022/12/16,[新聞] 智崴：明年營運滿血復活 在手訂單將創新高,19
2022/12/16,Re: [新聞] 神祕買盤敲進 聯電最後一盤近3萬張成交,6
2022/12/16,[心得] 薯條加大奈米單,41
2022/12/16,[新聞] 神祕買盤敲進 聯電最後一盤近3萬張成交,25
2022/12/16,[閒聊] 2022/12/16 盤後閒聊,45
2022/12/16,[新聞] 法說會前 萬海出現久違的漲停價位,22
2022/12/16,[新聞] 存股族注意！0056成分股增加至50檔 今盤,56
2022/12/16,[新聞] 零股交易新措施將上路 專家：2好處有利,38
2022/12/16,[新聞] 離岸風電選商 驚見0元破底價,87
2022/12/16,[閒聊] 2022/12/16 盤中閒聊,100
2022/12/16,[新聞] 大摩降晶圓雙雄目標價,43
2022/12/16,[新聞] 美國加州和中西部未來五年有能源短缺風險,31
2022/12/16,[新聞] 抽船效應+年前小旺季　美西與地中海運價,22
2022/12/16,Re: [新聞] 鮑爾言論發酵 美股盤前續跌逾200點,45
