date,title,energy
2023/12/21,[新聞] 美國下修第三季GDP成長 台指期夜盤反彈,12
2023/12/21,[新聞] 長榮接近填息關卡；貨櫃航運短期運價有撐,23
2023/12/21,[新聞] 中共財政危機惡化 急召香港銀行家借力紓,38
2023/12/21,[新聞] 高階市場吃補 臺慶科明年營收獲利有看頭,24
2023/12/21,Re: [標的] 請問鴻海被賣不停的原因,31
2023/12/21,[新聞] 三期解盲失利，全福稱最後數據下月底出爐，朝二方向著手,34
2023/12/21,[情報] 112年12月21日信用交易統計,29
2023/12/21,[新聞] 裕隆公司重訊說明 將清算解散裕隆大陸投,32
2023/12/21,Re: [情報] 中共停止ECFA減讓影響的 化工產品清單,12
2023/12/21,Re: [新聞] 《商情》運價疲軟 BDI指數續挫逾3%,6
2023/12/21,[新聞] 績效噴射機！年年打敗大盤 2023最強台股E,25
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,19
2023/12/21,[情報] 112/12/21 八大公股銀行買賣超排行,15
2023/12/21,[新聞] 智冠引「白衣騎士」榮剛穩經營權，市場-,44
2023/12/21,Re: [情報] 中共停止ECFA減讓影響的 化工產品清單,31
2023/12/21,[新聞] 《商情》運價疲軟 BDI指數續挫逾3%,20
2023/12/21,Re: [標的] 請問鴻海被賣不停的原因,62
2023/12/21,[新聞]去年新生兒降至366萬人 專家:未來10年勞動,46
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,39
2023/12/21,[情報] 1221 上市外資買賣超排行,79
2023/12/21,[標的] 3211順達 資料中心爆炸多,1
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,47
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,99
2023/12/21,[情報] 112年12月21日 三大法人買賣金額統計表,48
2023/12/21,[情報] 1221 上市投信買賣超排行,44
2023/12/21,[情報] 8054 安國 多次達注意標準 11月自結-0.10,30
2023/12/21,[新聞] 盈餘：茂訊(3213)1-11月合併稅前獲利5億7866萬元，每股稅前,18
2023/12/21,Re: [新聞] 台中銀行副董事長施建安辭任,2
2023/12/21,[新聞] 台中銀行副董事長施建安辭任,17
2023/12/21,[閒聊] 2023/12/21 盤後閒聊,28
2023/12/21,Re: [情報] 中共停止ECFA減讓影響的 化工產品清單,9
2023/12/21,Re: [標的] 6284 佳邦 Many多多,13
2023/12/21,Re: [情報] 中共停止ECFA減讓影響的 化工產品清單,26
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,59
2023/12/21,[新聞] 碳權交易所22日啟動首批交易 造紙股逆勢,11
2023/12/21,[標的] 00937B是不是不要賣比較好?,28
2023/12/21,Re: [心得] 終於解脫了，快點恭喜我,22
2023/12/21,[新聞] 華義取得《遊戲大亂鬥》社群平台,11
2023/12/21,[創作]股票資訊彙整網站,37
2023/12/21,[情報] 中共停止ECFA減讓影響的 化工產品清單,51
2023/12/21,[新聞] 紅海斷航危機神助攻！長榮完全填息剩,62
2023/12/21,Re: [情報] 中國大陸中止ECFA部分產品關稅減讓,24
2023/12/21,[情報] 中國大陸中止ECFA部分產品關稅減讓,73
2023/12/21,[新聞] 矽力擬買回3000張庫藏股 轉讓員工,7
2023/12/21,Re: [標的] 7402邑錡 無人機多,53
2023/12/21,[閒聊] 2023/12/21 盤中閒聊,100
2023/12/21,Re: [請益] 為何這次降息跟經濟好不好有關？,7
2023/12/21,Re: [標的] 3702 大聯大 ETF丟貨空,8
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,30
2023/12/20,[情報] 1220 上市櫃外資投信同買排行,4
2023/12/20,[請益] 為何這次降息跟經濟好不好有關？,36
2023/12/20,[新聞] 外資買超246 億元加碼台積電117億元 電子,13
2023/12/20,[請益] 請問一下掛單技巧,9
2023/12/20,[情報] 1220 上市櫃外資投信買超金額排行,0
2023/12/20,[新聞] 美國明年降息 台灣外銷訂單利多？經濟部,3
2023/12/20,Re: [情報] 胡塞武裝佈雷,25
2023/12/20,Re: [新聞] 友達彭双浪：面板已觸底 明年可望溫和成,7
2023/12/20,[請益] 台灣50反ㄧ（00632R）下市問題,13
2023/12/20,[請益] 富途牛牛手機版的財經日曆在哪,8
2023/12/20,[新聞] 智冠明日停牌 傳鋼鐵廠榮剛將「進場救援,34
2023/12/20,[新聞] 大到不能救？中國2兆元割韭菜慘案,30
2023/12/20,[情報] 112年12月20日信用交易統計,24
2023/12/20,[新聞] 日本百年電子巨頭 東芝今天下市,87
2023/12/20,[新聞] 友達彭双浪：面板已觸底 明年可望溫和成,21
2023/12/20,[標的] 2603長榮 YU力推底部上船抱緊多,-10
2023/12/20,[新聞] 囤房稅2.0三讀通過 法人改看好獲利成長、,22
2023/12/20,[請益] 明年降息3碼對銀行獲利影響多大？,24
2023/12/20,Re: [新聞] 中國學者示警中國恐成孤島經濟！微博遭封,57
2023/12/20,[新聞] 較台北交易「溢價高達11.4%」! 台積電ADR,38
2023/12/20,[情報] 112/12/20 八大公股銀行買賣超排行,16
2023/12/20,Re: [標的] 2356 英業達 爆量綠K多,27
2023/12/20,[新聞] 中國第三大財管公司海銀也爆雷 多款理財,32
2023/12/20,[情報] 1220 上市外資買賣超排行,80
2023/12/20,[新聞] 中國學者示警中國恐成孤島經濟！微博遭封,99
2023/12/20,[情報] 2324 仁寶 澄清媒體報導,99
2023/12/20,[情報] 112年12月20日 三大法人買賣金額統計表,100
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,2
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,2
2023/12/20,[情報] 1220 上市投信買賣超排行,60
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,89
2023/12/20,[標的] 2324 仁寶,68
2023/12/20,[閒聊] 2023/12/20 盤後閒聊,28
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,3
2023/12/20,Re: [請益] 有送分題結果是陷阱題的先例嗎,31
2023/12/20,[新聞] 微軟更新DirectML支援NPU，以加速Windows,11
2023/12/20,[新聞] 焦點股》恆大：中國疫情狂燒 資金重回籠,10
2023/12/20,[新聞] 囤房稅2.0三讀 專家：房價不會下修、但租,69
2023/12/20,[新聞] 金融營業稅2025降至2％ 有譜,20
2023/12/20,[新聞] 日盛：台股明年牛市續行 Q4有望挑戰18700,11
2023/12/20,[請益] 有送分題結果是陷阱題的先例嗎,65
2023/12/20,[請益] 港股的配息跟台灣一樣直接匯到戶頭嗎？,4
2023/12/20,Re: [新聞] 蘋果押寶新世代終極顯示器　友達組台,7
2023/12/20,[標的] 4532瑞智 壓縮機多,20
2023/12/20,[新聞] 仁寶爆十萬張大量攻漲停,77
2023/12/20,[新聞] 蘋果押寶新世代終極顯示器　友達組台廠Mi,30
2023/12/20,[新聞] 日經新聞：友達光電本月將關閉新加坡面板,31
2023/12/20,[標的] 2723 美食ky 咖啡多,24
2023/12/20,[閒聊] 2023/12/20 盤中閒聊,100
2023/12/20,[新聞] 紅海危機！多家業者上調歐洲、地中海航線,70
2023/12/20,Re: [新聞] 葉門武裝組織揚言每12小時就會攻擊一次,10
2023/12/20,[公告] 12/19 處置公告,8
2023/12/19,Re: [標的] 5515 建國 多,72
2023/12/19,Re: [新聞] 葉門武裝組織揚言每12小時就會攻擊一次,39
2023/12/19,[標的] 1234 黑松,9
2023/12/19,[新聞] 證交所董事會通過科科科技上市案,99
2023/12/19,[新聞] 國泰：台股明年上看2萬點,60
2023/12/19,[情報] 1219 上市櫃外資投信同買排行,6
2023/12/19,[新聞] 葉門武裝組織揚言每12小時就會攻擊一次,49
2023/12/19,[情報] 112年12月19日信用交易統計,12
2023/12/19,[情報] 1219 上市櫃外資投信買超金額排行,3
2023/12/19,Re: [請益] 持股健檢,4
2023/12/19,Re: [心得] 美債與總經,2
2023/12/19,[請益] 怎麼查全球遊戲產業產值數字？,8
2023/12/19,[新聞]日本央行宣布貨幣寬鬆政策不變維持負利率,100
2023/12/19,[新聞] 外資期貨空單大增！現貨買超縮水 12月20,25
2023/12/19,[新聞] 大摩:2024年底台股18500點 樂觀更上看2萬,99
2023/12/19,[情報] 112/12/19 八大公股銀行買賣超排行,12
2023/12/19,[新聞] 華爾街日報：跡象顯示中國經濟失去動能,61
2023/12/19,[情報] 2323 中環 取得 陽明海運普通股,46
2023/12/19,[新聞] 快訊／國泰世華銀2分行挪用客戶資產　挨1,63
2023/12/19,[情報] 1219 上市外資買賣超排行,38
2023/12/19,[新聞] 新冠新變異株JN.1 明年疫情恐升,43
2023/12/19,Re: [標的] NVDA.US,26
2023/12/19,[情報] 台積電董事長劉德音將於明年股東會後退休,99
2023/12/19,Re: [心得] 美債下車了,34
2023/12/19,[標的]9950 萬國通,12
2023/12/19,[標的] NVDA.US,23
2023/12/19,[情報] 112年12月19日 三大法人買賣金額統計表,87
2023/12/19,[標的] 美債 ETF 00687B,9
2023/12/19,[情報] 1219 上市投信買賣超排行,53
2023/12/19,Re: [請益] 可能沒有總統行情了,13
2023/12/19,[閒聊] 2023/12/19 盤後閒聊,45
2023/12/19,Re: [新聞] 紅海商船頻遇襲 美號召英義法10國聯手護,0
2023/12/19,[新聞] 囤房稅2.0 賴正鎰:七傷拳 明後年萬物必漲,94
2023/12/19,[新聞] 新加坡政府靠投資賺的錢，比所得稅還多！,44
2023/12/19,Re: [新聞] 紅海商船頻遇襲 美號召英義法10國聯手護,13
2023/12/19,[心得] 美債下車了,99
2023/12/19,Re: [新聞] 富邦金股利砍半 北市府市庫收入縮水,4
2023/12/19,[新聞] 最懂海運的男人 台驊買長榮 十天賺9021萬,20
2023/12/19,Re: [新聞] 紅海商船頻遇襲 美號召英義法10國聯手護,13
2023/12/19,[新聞] 扯上專利糾紛 蘋果宣布停售2新款Apple Wa,2
2023/12/19,Re: [請益] 會溢價買美債的是什麼人,4
2023/12/19,[新聞] 紅海商船頻遇襲 美號召英義法10國聯手護,55
2023/12/19,Re: [新聞] 30歲宣告躺平!他存股00929+00937B稱月領4,32
2023/12/19,[新聞] 大魯閣今年營收攀峰,34
2023/12/19,[標的] 00637L滬深正二 中又輸抄底多,30
2023/12/19,Re: [新聞] 機師工會控十年未調薪 長榮航聲明反駁：,24
2023/12/19,[新聞] 市況未到反轉階段 東京製鐵持續維持鋼價不變,8
2023/12/19,[標的] 1568倉佑 反指標對做投機多,10
2023/12/19,Re: [請益] 持股健檢,3
2023/12/19,[閒聊] 2023/12/19 盤中閒聊,100
2023/12/19,[請益] 菜債蛙除息幾問,40
2023/12/19,[標的] SOFI.US,25
2023/12/19,Re: [請益] 持股健檢,1
2023/12/19,Re: [標的] 00715L.TW 期街口布蘭特正2 投機多,17
2023/12/19,[標的] 3702 大聯大 ETF丟貨空,16
2023/12/19,[請益] 請問要怎麼買波蘭CDPR的股票？,6
2023/12/19,[情報] 英國石油BP: 暫停紅海海域航線 此區危險,10
2023/12/19,[新聞] 30歲宣告躺平!他存股00929+00937B稱月領4,26
2023/12/18,[標的] 00715L.TW 期街口布蘭特正2 投機多,14
2023/12/18,[新聞] 川普7搖擺州領先拜登、重掌白宮 台積電恐,41
2023/12/18,[標的] 4440宜新實業 法說心得,23
2023/12/18,[標的] TMF 看技術線型有用嗎？,2
2023/12/18,[新聞] 炒股半年大虧 胡錫進：很多人不敢相信有,43
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,14
2023/12/18,[新聞] 日本新日鐵擬出價149億美元收購美國鋼鐵,24
2023/12/18,[新聞] 富邦金股利砍半 北市府市庫收入縮水,15
2023/12/18,Re: [心得] TMF從負30%到正6%有多爽？,7
2023/12/18,[情報] 1218 上市櫃外資投信同買排行,2
2023/12/18,[情報] 112年12月18日信用交易統計,20
2023/12/18,[請益] 連14賣 自營商到底看到了什麼,34
2023/12/18,[新聞] 紅海危機！萬海即日起暫停通行紅海,15
2023/12/18,[情報] 1218 上市櫃外資投信買超金額排行,0
2023/12/18,[新聞] AI伺服器用電源供應器用板放量，高技2024,12
2023/12/18,[新聞] 中國認貿易壁壘無因應措施？經濟部：談判,8
2023/12/18,Re: [心得] 中國廢除ECFA要崩多少點？,45
2023/12/18,[新聞] 機師工會控十年未調薪 長榮航聲明反駁：,25
2023/12/18,[情報] 陽明海運: 風險海域 採暫停或繞道好望角,15
2023/12/18,[請益] 持股健檢,28
2023/12/18,[心得] TMF從負30%到正6%有多爽？,24
2023/12/18,Re: [情報] 長榮海運:暫停以色列航線進出口[客戶通知,7
2023/12/18,[標的] 2201裕隆 為何近期股價要死不活鳥鳥的?,14
2023/12/18,[新聞] 00919八上八下、00900、00713也換檔,19
2023/12/18,[情報] 長榮海運:暫停以色列航線進出口[客戶通知,18
2023/12/18,[新聞] 長榮海運拍板！即起暫停通行紅海 將改,61
2023/12/18,[標的] 8103瀚荃 想太多,3
2023/12/18,[新聞] 〈永立榮展望〉治療勃起功能障礙幹細胞新藥 明年一期臨床展,53
2023/12/18,[情報] 112/12/18 八大公股銀行買賣超排行,13
2023/12/18,[情報] 2358廷鑫 12/19 14:00自辦法人說明會,8
2023/12/18,[新聞]旅客自中國攜帶豬製品「首度驗出」檢出新,37
2023/12/18,[新聞] 聯發科獲 Apple TV Wi-Fi 晶片下單,45
2023/12/18,[情報] 00900成分股審核結果,47
2023/12/18,[情報] 6622 百聿數碼 推薦證券商因業務考量辭任,7
2023/12/18,[情報] 00713 成分股調整 (增13剔13）,41
2023/12/18,[情報] 6239 力成 達注意標準 11月自結0.29,25
2023/12/18,[情報] 1218 上市外資買賣超排行,61
2023/12/18,[新聞] 台股ETF受益人又創高！00919蟬聯人氣王,49
2023/12/18,[情報] 112年12月18日 三大法人買賣金額統計表,64
2023/12/18,[情報] 1218 上市投信買賣超排行,59
2023/12/18,Re: [新聞] 美食-KY董事長吳政學配偶 申報鉅額轉讓,25
2023/12/18,[新聞] Intel Core Ultra 效能解禁，全新設計，,26
2023/12/18,[閒聊] 2023/12/18 盤後閒聊,42
2023/12/18,Re: [標的] 美債00687B 哲哲再度加碼一千萬,39
2023/12/18,Re: 美債etf今天給它買下去了,28
2023/12/18,[新聞] 00919換股了？大賣陽明、萬海1.8萬張,22
2023/12/18,Re: [標的] 4958 臻鼎 多,7
2023/12/18,[新聞] 全球鋼價漲勢確立、中鋼集團訂單滿滿 鋼,34
2023/12/18,[標的] 3006 晶豪科 築底多,14
2023/12/18,[請益] 過時製程設備會有什麼殘值呢？,8
2023/12/18,[請益] 交易成本顯示問題,13
2023/12/18,[新聞] 【2023財經大事】變天！吳東進丟經營權　台新金併新光金成矚,32
2023/12/18,[請益] 債券etf的原理是什麼,27
2023/12/18,[標的] 買高股息ETF創造被動收入請問是好選擇嗎,9
2023/12/18,Re: [新聞] 4大航運巨頭暫停紅海運輸　全球海運,23
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,5
2023/12/18,[請益] 電匯附言打錯,11
2023/12/18,[請益] 請教一個借券時間點問題,9
2023/12/18,Re: 美債etf今天給它買下去了,31
2023/12/18,Re: [請益] 朋友借錢買美債,14
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,3
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,31
2023/12/18,[閒聊] 2023/12/18 盤中閒聊,99
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,1
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,5
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,28
2023/12/18,[新聞] 4大航運巨頭暫停紅海運輸　全球海運堵塞,34
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,8
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,0
2023/12/18,Re: [請益] 朋友借錢買美債,4
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,4
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印度都,8
2023/12/18,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,35
2023/12/18,Re: [請益] 請問有推薦的股票書籍嗎？,21
2023/12/18,[標的] US.U Unity software 爆炸多,4
2023/12/17,[標的] 橋椿 2062 傳產遇水則發多,17
2023/12/17,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印度都,46
2023/12/17,[請益] 如果股市崩跌時 債市會怎樣反應？,44
2023/12/17,[請益] 碳權碳費會對股市造成什麼影響？,39
2023/12/17,[新聞] 中國恆大深夜公告 境外債務重組方案恐夭,46
2023/12/17,[公告] 12/17 處置公告＋板務宣導,17
2023/12/17,[新聞] 碳交所22日首批碳權交易 中鋼搶頭香擬爭取購買500噸,39
2023/12/17,[請益] 朋友借錢買美債,37
2023/12/17,Re: [新聞] 新移工來源國有譜了 仲介：緬甸、印,60
2023/12/17,Re: [請益] 台灣受雇中位數 大輸美日韓星,0
2023/12/17,Re: [心得] 使用short put交易美股選擇權心得,3
2023/12/17,Re: [請益] 台灣受雇中位數 大輸美日韓星港？,0
2023/12/17,[新聞] 蔡英文台南挺綠電　籲在野勿抹黑：排斥綠電就是排斥台積電,-10
2023/12/17,Re: [請益]台股大盤融資創新高，現在加碼還來的及嗎?,8
2023/12/17,[請益] 這本書推嗎？,65
2023/12/17,[請益] 請問有推薦的股票書籍嗎？,28
2023/12/17,[請益] 一解套就賣 一到成本就跑 正常嗎,18
2023/12/17,Re: [請益] 美債,0
2023/12/17,Re: [請益] 美債,23
2023/12/17,[標的] 2723.TW 美食-KY,24
2023/12/17,[標的] 7707.TW 益芯科 興櫃矽智財ip多,17
2023/12/17,[新聞] 降雨改善 巴拿馬運河1月起放寬每日船量,28
2023/12/17,Re: [請益] 美債,39
2023/12/17,[新聞] 三星高層：2奈米製程要向台積電看齊,83
2023/12/16,Re: [請益] 如果要當沖  為什麼不玩期貨？,0
2023/12/16,Re: [請益] 美債,24
2023/12/16,Re: [請益] 美債,11
2023/12/16,Re: [請益] 美債,9
2023/12/16,Re: [標的] UPro/TMF 50:50 Risk parity每半年再平衡,6
2023/12/16,[新聞] 鎖定伺服器、車用 緯創墨西哥新廠 年底,11
2023/12/16,[標的] 2356英業達,0
2023/12/16,Re: [請益] 美債,43
2023/12/16,[新聞] 輝瑞錯估能長期靠COVID-19吃飯 收益銳減,47
2023/12/16,Re: [請益] 如果要當沖  為什麼不玩期貨？,0
2023/12/16,[請益] 母公司股東收到子公司現金增資,17
2023/12/16,Re: [請益] 如果要當沖  為什麼不玩期貨？,15
2023/12/16,Re: [請益] 如果要當沖  為什麼不玩期貨？,29
2023/12/16,Re: [請益] 美股才是當沖天堂吧？,0
2023/12/16,Re: [請益] 如果要當沖  為什麼不玩期貨？,8
2023/12/16,[標的] 5222全訊,17
2023/12/16,[新聞] 中國擴大禁令 傳8省份政府機關禁用蘋果iP,56
2023/12/16,[新聞] 大陸爆發「非洲豬瘟」！官方內部文件流出,96
2023/12/16,Re: [請益] 美債,99
2023/12/16,Re: [標的] 9958 世紀鋼 救救我吧 （空）,12
2023/12/16,[心得] 12/18~12/22 美股財報&經濟數據行事曆,19
