date,title,energy
2019/12/19,[新聞] 百度自主研發崑崙AI晶片2020年量產、採三,22
2019/12/19,[請益] 股市中進行合併或公開收購的公司那裏查,2
2019/12/19,[新聞] 庫卓：前國務卿季辛吉轉述習近平寧跟川,18
2019/12/19,[新聞] 大聯大資本兵臨城下　 「反壟斷」是文曄,19
2019/12/19,[標的] 2903 遠百,15
2019/12/19,Re: [請益] 今日台積電的一些疑問,24
2019/12/19,[新聞] 中鋼11月虧損逾2.93億元 三年多來首見,28
2019/12/19,[新聞] RBC調查：Fed其實是在掛羊頭賣狗肉地推1,26
2019/12/19,Re: [請益] 今日台積電的一些疑問,29
2019/12/19,Re: [請益] 交易症,10
2019/12/19,Re: [新聞] 中裕新藥針對近期股價異常下跌提出公司,58
2019/12/19,[其他] 108年12月19日 三大法人買賣金額統計表,100
2019/12/19,[新聞] 中裕新藥針對近期股價異常下跌提出公司,37
2019/12/19,[請益] 有任何卷商API支援非Windowes系統的?,1
2019/12/19,[心得] 過不了的心理關卡,24
2019/12/19,[閒聊] 2019/12/19 盤後閒聊,40
2019/12/19,Re: [新聞] 台股市值1.3兆美元已超越韓國,32
2019/12/19,Re: [請益] 券商app不讓我買VIX,19
2019/12/19,Re: [標的] 旺宏（2337）空,24
2019/12/19,[標的] 6282康舒 多,2
2019/12/19,[標的] 上緯投控,11
2019/12/19,[新聞] 44家企業放無薪假 人數連6期破2千人,39
2019/12/19,Re: [新聞] 買344元台積電就跌了 網友冷看股市笨鳥崩,23
2019/12/19,[標的] 聯合再生 多 別人恐懼我貪婪,22
2019/12/19,[新聞] 買344元台積電就跌了 網友冷看股市笨鳥崩,36
2019/12/19,Re: [新聞] 台股市值1.3兆美元已超越韓國,6
2019/12/19,Re: [新聞] 台股市值1.3兆美元已超越韓國,7
2019/12/19,Re: [新聞] 台股市值1.3兆美元已超越韓國,17
2019/12/19,Re: [閒聊] 真的會崩盤嗎,19
2019/12/19,Re: [標的] AMD超微 Intel英特爾 MU美光,14
2019/12/19,[新聞] 美國通過川普彈劾第一項罪名！！,37
2019/12/19,Re: [標的] 中裕 4147 大多頭,25
2019/12/19,[新聞] 賴正鎰：明年房市萬馬奔騰 全台建案上看,46
2019/12/19,Re: [新聞] 台股市值1.3兆美元已超越韓國,69
2019/12/19,Re: [閒聊] 真的會崩盤嗎,7
2019/12/19,[閒聊] 2019/12/19 盤中閒聊,100
2019/12/19,Re: [閒聊] 真的會崩盤嗎,8
2019/12/19,Re: [請益] 如果嚴格執行停損 反而不對吧？,8
2019/12/19,Re: [閒聊] 真的會崩盤嗎,6
2019/12/19,[標的] 3035智原,8
2019/12/19,Re: [閒聊] 真的會崩盤嗎,0
2019/12/19,[新聞] 聯想帝國 揮別柳傳志時代,7
2019/12/19,[新聞] 台股市值1.3兆美元已超越韓國,47
2019/12/19,[標的] 9921巨大,5
2019/12/18,[請益] 手上有一批紙本高鐵股票不知道怎麼賣,33
2019/12/18,Re: [其他] 川普: 與中國達成非常大的第一階段交,1
2019/12/18,[標的] 4968立積買進，立即賺錢，玉晶光線型飆股,21
2019/12/18,[請益]文曄收購案 作為投資人提告大聯大的可能性,28
2019/12/18,Re: [閒聊] 真的會崩盤嗎,5
2019/12/18,[新聞] 台積電明日除息 台股開盤蒸發21點,51
2019/12/18,[標的] 3312 弘憶股,5
2019/12/18,[請益] 看懂公司財報科目作假的書籍推薦,22
2019/12/18,Re: [標的] 3545敦泰 多,5
2019/12/18,[新聞] 高盛：回購減少將致美股波動,1
2019/12/18,[新聞] 淨值探2字頭 富邦VIX慌了,27
2019/12/18,[新聞] 美中貿易戰達成第一階段協定，宣布暫不加,18
2019/12/18,[新聞] 日媒：夏普「篤定落選」iPhone面板供應退,26
2019/12/18,[新聞] 日月光：關燈工廠省86%人力,12
2019/12/18,Re: [閒聊] 真的會崩盤嗎,25
2019/12/18,[新聞] CIS需求強勁，原相(3227)股價放量大漲,21
2019/12/18,[標的] 2419 仲琦 一張紅包多,17
2019/12/18,Re: [請益] 新手證券開戶選擇,23
2019/12/18,[新聞] 葛林斯班批川普對 Fed 下指導棋，警告通,37
2019/12/18,Re: [標的] 1304 台聚,4
2019/12/18,[新聞] 成交量創9年來新高　債券有泡沫化危機嗎,9
2019/12/18,[新聞] 廉航市場大爆發 台灣修飛機、造飛機人才,22
2019/12/18,Re: [標的] 1304 台聚,5
2019/12/18,[新聞] 鎖定年輕族群、同享 P 幣回饋，Pi 拍錢包,20
2019/12/18,[請益] 戶頭太久沒動會怎樣？,36
2019/12/18,Re: [閒聊] 真的會崩盤嗎,7
2019/12/18,Re: [閒聊] 真的會崩盤嗎,25
2019/12/18,Re: [請益] 真的會崩盤嗎,13
2019/12/18,[其他] 108年12月18日 三大法人買賣金額統計表,50
2019/12/18,Re: [請益] 玉晶光  3406,2
2019/12/18,[閒聊] 2019/12/18 盤後閒聊,21
2019/12/18,[新聞] 《國際現場》三星結合政府資金 對抗台積電,47
2019/12/18,Re: [請益] 該把持股全換成台G嗎,26
2019/12/18,"[其他] 憑什麼台股可以過12000,這樣穩嗎?",30
2019/12/18,[標的] 智邦 穩穩多,100
2019/12/18,[新聞] 張綱維神隱又現身 揭交通部施壓內幕,31
2019/12/18,[新聞] 帆宣、瑞淇電大漲 樺漢潛在利益近15股本,12
2019/12/18,Fw: [新聞] 週刊爆富士康盜賣蘋果iPhone零件 庫克下,28
2019/12/18,[新聞] 貿易戰損失慘? 中國醞釀大灑幣10兆人民,23
2019/12/18,[新聞]  奇力新搭上5G高速列車 電感事業爆發在即,7
2019/12/18,[閒聊] 2019/12/18 盤中閒聊,100
2019/12/18,[新聞] 納智捷URX熱賣 甫上市就缺車,24
2019/12/18,[標的] 類比科 3438 多,53
2019/12/17,[新聞] 日經：中國撒政府補助，上市中國企業幾乎,17
2019/12/17,[標的] 4721 美琪瑪,16
2019/12/17,[新聞] 5G助攻聯發科、拉攏高通 台積電爆斷死敵,18
2019/12/17,[請益] 去猜投顧老師節目所分享的標的是哪支有辦法賺錢?,6
2019/12/17,"[新聞] 穆迪：陸企債務增速飛快、恐成全球經濟""",17
2019/12/17,[標的] 8358 金居 (空),29
2019/12/17,[請益] 卜蜂與頂新的遭遇怎麼完全不同？,56
2019/12/17,[新聞] 中國豬瘟肆虐 美泰森食品股價大漲,8
2019/12/17,Re: [心得] 台積電,41
2019/12/17,[請益] 該貪婪還是恐懼,27
2019/12/17,[新聞] 惠譽下調澳門評級展望,7
2019/12/17,Re: [請益] 該把持股全換成台G嗎,25
2019/12/17,[公告] cidc43121 rmrmrmrmrmrm 警告一次,0
2019/12/17,Re: [請益] 如果嚴格執行停損 反而不對吧？,4
2019/12/17,[請益] 有沒有類似台灣50的美國50 etf,25
2019/12/17,[公告] thisisriver Karida vht256 警告一次,0
2019/12/17,[公告] ttmb psqq 水桶一個月,0
2019/12/17,[公告] AIIT 水桶10年,0
2019/12/17,[新聞] 群創再告惠科、大尺吋面板又侵權,10
2019/12/17,[公告] rockok71 doliny aaasssddd 水桶一週,0
2019/12/17,[新聞] 台積電現在買還來得及？行家分析：真的別,20
2019/12/17,Re: [請益] 如果嚴格執行停損 反而不對吧？,10
2019/12/17,Re: [請益] 請教電動機車GoGoRo的電池製造廠,4
2019/12/17,[標的] 台積電、聯發科 多,16
2019/12/17,[新聞] 富邦VIX暴跌 證交所示警下市風險,58
2019/12/17,Re: [請益] 如果嚴格執行停損 反而不對吧？,4
2019/12/17,[新聞] 三星正調整中國策略、關閉惠州廠、再投,15
2019/12/17,[請益] 買賣均價超過漲停,11
2019/12/17,[心得] 巴爺爺曾說過的話(敬告樂觀投資者),10
2019/12/17,Re: [新聞] 韓國瑜看衰潛艦國造…台船被惹怒！工會幹,24
2019/12/17,[請益] 如果嚴格執行停損 反而不對吧？,33
2019/12/17,Re: [請益] 該把持股全換成台G嗎,35
2019/12/17,[新聞] 今年美股基金失血額 創有紀錄之最！專家,4
2019/12/17,Re: [新聞] 韓國瑜看衰潛艦國造…台船被惹怒！工會幹,20
2019/12/17,[新聞] 展望2030 蔡英文：台灣觀光產值將達兆元,-10
2019/12/17,Re: [標的] 0050跟00631L的比較,14
2019/12/17,[新聞] 台股衝破12000 劉泰英：都被外資賺走、無,33
2019/12/17,Re: [標的] 台積電2330現在上車來得及嗎?,43
2019/12/17,[請益] 請教電動機車GoGoRo的電池製造廠,8
2019/12/17,[新聞] 為大聯大收購案重披戰袍 文曄董,0
2019/12/17,[標的] 8358 金居,21
2019/12/17,Re: [心得] 台積電,11
2019/12/17,[其他] 108年12月17日 三大法人買賣金額統計表,49
2019/12/17,[新聞] 台積目標價350元 外資新共識,26
2019/12/17,Re: [心得] 台積電,10
2019/12/17,[新聞] 日本貨幣供給量M3創歷史新高、M2增幅今年,13
2019/12/17,Re: [心得] 台積電,13
2019/12/17,[新聞] 房貸利率、失業率低，美國建商信心登1999,2
2019/12/17,[閒聊] 2019/12/17 盤後閒聊,56
2019/12/17,[新聞] 雙王火力全開 台股漲157點輕鬆飛躍「萬二,8
2019/12/17,[新聞] 出重手！我鋼材涉轉越南避稅 美祭最高456,11
2019/12/17,Re: [標的] 台積電2330現在上車來得及嗎?,6
2019/12/17,[新聞] 領錢前先叫學長...民營銀行這創舉威到爆,14
2019/12/17,[新聞] 22億挪這裡？張綱維涉掏空遠航 金流曝光,13
2019/12/17,[新聞] 美股明年Q1將融漲？美銀美林：美債殖利率,11
2019/12/17,[新聞] 出重手！我鋼材涉轉越南避稅 美祭最高45,10
2019/12/17,[新聞] Fed努力注資、附買回利率仍刷新數週高，,12
2019/12/17,Re: [請益] 多頭市場的末期？,24
2019/12/17,Re: [標的] 聯發科 蓄勢待發 接力撐盤多,11
2019/12/17,[新聞] 7nm製程令AMD RX 5500 XT風冷可超頻2.2GH,31
2019/12/17,[新聞] 波音宣布1月起暫停生產737Max 供應鏈面臨,5
2019/12/17,Re: [標的] 台積電2330現在上車來得及嗎?,75
2019/12/17,Re: [標的] 台積電2330現在上車來得及嗎?,4
2019/12/17,[請益] 零股交易成交價,22
2019/12/17,Re: [標的] 亞光 緩緩多,78
2019/12/17,[閒聊] 2019/12/17 盤中閒聊,100
2019/12/17,[標的] 6456 GIS-KY,6
2019/12/17,[新聞] 宏達電證實裁員 確保VIVE與手機事業發展,14
2019/12/17,Re: [標的] 台積電2330現在上車來得及嗎?,14
2019/12/17,[新聞] 對沖基金投資陸股 收益率近兩成,2
2019/12/17,Re: [標的] 0050跟00631L的比較,0
2019/12/16,[標的] 0050跟00631L的比較,26
2019/12/16,[新聞] 德銀：明年美國淨發售公債、40%由FED吃下,55
2019/12/16,[新聞] 鴻海5G接單 看旺到明年,39
2019/12/16,[新聞] 納智捷減資66.67% 再增資78億元,31
2019/12/16,[請益] 權證隱波被大降是正常的嗎？,15
2019/12/16,Re: [標的] 2316 楠梓電 多,11
2019/12/16,Re: [標的] 台積電2330現在上車來得及嗎?,28
2019/12/16,[新聞] 貿易戰衝擊顯現、大企業紛破產！裕利安宜,18
2019/12/16,Re: [標的] 2316 楠梓電,4
2019/12/16,[投顧] 老師在節目上互嗆是第一次嗎,27
2019/12/16,[請益] 庫藏股在台灣的玩法到底是怎樣？,14
2019/12/16,Re: [請益] 台積電2330現在上車來得及嗎?,66
2019/12/16,Re: [標的] 2316 楠梓電 多,100
2019/12/16,[新聞] 有內鬼！萬噸食品汙泥倒農地 台灣卜蜂南投場涉案,20
2019/12/16,[新聞] 從專利角度分析，美國依舊是創新科技大國,2
2019/12/16,[新聞] 鈞泰國際完成新董監事改選 向舊經營團隊,0
2019/12/16,[新聞] 三星獲Videotron訂單 首踏進加拿大4G/5G,0
2019/12/16,[新聞] 美財長Mnuchin：不會把美元當作武器 經,18
2019/12/16,[新聞] 食品大廠勾結環保掮客賺黑心錢 1萬公噸,43
2019/12/16,Re: [請益] 宏達電逆轟高灰,4
2019/12/16,Re: [請益] 宏達電逆轟高灰,19
2019/12/16,[其他] 108年12月16日 三大法人買賣金額統計表,34
2019/12/16,[標的] 1216 統一  中長多,33
2019/12/16,[閒聊] 2019/12/16 盤後閒聊,21
2019/12/16,[新聞] 王雪紅：宏達電VR與AR 明年推突破性產品,35
2019/12/16,[新聞] 漢翔與洛馬明簽策略聯盟協議 共推台灣設F,10
2019/12/16,Re: [標的] 中裕 4147 大多頭,11
2019/12/16,[請益]  請問自己的股票沒通知就被借走是正常嗎,54
2019/12/16,[標的] 群光（2385）,2
2019/12/16,[標的] 2542 興富發,12
2019/12/16,Re: [心得] 全球市值前60大企業排名 台積電全球第17,44
2019/12/16,Re: [新聞] 中國未來10年房價至少下跌30%,13
2019/12/16,Re: [標的] 強力放空泰碩 將成為今年代表作!,17
2019/12/16,Re: [標的] 亞光 緩緩多,100
2019/12/16,Re: [標的]威剛  好男人概念股 多,21
2019/12/16,[新聞] 建商大推案 建照量衝30年同期新高,13
2019/12/16,[其他] 有沒有股票、期貨的群組或社團可以加呢,43
2019/12/16,Re: [標的] 中裕 4147 大多頭,30
2019/12/16,[閒聊]2019/12/16 盤中閒聊,99
2019/12/16,[新聞] 中國未來10年房價至少下跌30%,19
2019/12/16,Re: [其他] 川普: 與中國達成非常大的第一階段交易,10
2019/12/16,[新聞] 驚！才1個月…台積電5奈米爆驚人突破,41
2019/12/16,[新聞] TV面板喊漲20% 雙虎出運,37
2019/12/16,[標的] 3264 欣銓,14
2019/12/16,[公告] mmbappe 水桶10年,0
2019/12/15,[公告] c0854206 aaasssddd fcps996211 警告一次,0
2019/12/15,[公告] a2394673 水桶一個月,0
2019/12/15,Re: [心得] 全球市值前60大企業排名 台積電全球第17,2
2019/12/15,[公告] vul3x94x9493 godispower x0888 警告一次,0
2019/12/15,Re: [心得] 全球市值前60大企業排名 台積電全球第17,58
2019/12/15,[公告] kilayun Jerome18 水桶一週,0
2019/12/15,[公告] a000209898 tifa11447788 richjie水桶一週,0
2019/12/15,[公告] bbigcat H072 dcm5566 iphone15 警告一次,0
2019/12/15,[公告] chucklian yoyoboy1 jongam 水桶10年,0
2019/12/15,[請益] 中保科今年的會計師查閱報告意見的意思,0
2019/12/15,Re: [其他] 川普: 與中國達成非常大的第一階段交易,12
2019/12/15,Re: [新聞] 0050投資台積電比重 衝破40%,27
2019/12/15,[請益] 如果政府覺醒開徵屯房稅、多房稅股市會？,11
2019/12/15,[標的] 大盤,34
2019/12/15,[標的] 2330 台積電,40
2019/12/15,[心得] 全球市值前60大企業排名 台積電全球第17,25
2019/12/15,[新聞] 渣打驚艷 台灣GDP連年居四小龍之首,15
2019/12/15,[新聞] 「世界第8大奇景」投資風暴》鴻海變更計,69
2019/12/15,Re: [其他] 川普: 與中國達成非常大的第一階段交易,10
2019/12/15,[新聞]貨櫃航運「供過於求」缺口逐漸收斂 陽明海,26
2019/12/15,[新聞] 央行理事：防熱錢流入房市 應維持穩定利,18
2019/12/15,Re: [其他] 川普: 與中國達成非常大的第一階段交易,30
2019/12/15,[新聞] 美元債務違約炸開！ 大陸國企陷20年來最,24
2019/12/15,Re: [心得] 說真的，存股派已經大獲全勝了吧?,34
2019/12/15,[請益] 各類股指數歷史資料,1
2019/12/15,[新聞] 美中第一階段貿易協議達成 兩造說法差異,68
2019/12/15,"[新聞] 投顧唱多 台股明年衝13,300",48
2019/12/15,Re: [其他] 川普: 與中國達成非常大的第一階段交易,5
2019/12/15,Re: [其他] 川普: 與中國達成非常大的第一階段交易,8
2019/12/15,[心得] 台積電是否不該拿台股思維來看待？,34
2019/12/14,[新聞] 美元與港幣脫鉤將是金融核選項,10
2019/12/14,Re: [其他] 川普: 與中國達成非常大的第一階段交易,21
2019/12/14,[心得] 說真的，存股派已經大獲全勝了吧?,100
2019/12/14,[新聞] 外傳台積電製造的 AMD Zen2 晶片，以完,51
2019/12/14,[新聞] 15檔封關指標股 蓄勢衝,13
2019/12/14,"Re: [新聞] 11法人樂觀 台股上看12,000",12
2019/12/14,[新聞] 元太科技E Ink電子紙從黑白走向彩色、最,33
2019/12/14,[請益] 股魚財報書的資產負債表觀念是否錯誤?,25
2019/12/14,[新聞] 美國時間很多？川普1天狂發123條推特創,31
2019/12/14,[其他]看謝金河臉書 我是不是該買護國神G了,26
2019/12/14,"Re: [新聞] 11法人樂觀 台股上看12,000",2
2019/12/14,"[新聞] 11法人樂觀 台股上看12,000",29
2019/12/14,[新聞] 美11月預算赤字擴大至2090億美元 年增12,15
2019/12/14,Re: [新聞] 0050投資台積電比重 衝破40%,3
2019/12/14,[新聞] 投保中心提告求償6.97億 群聯：打壓績優,12
2019/12/14,Re: [新聞] 0050投資台積電比重 衝破40%,54
2019/12/14,Re: [新聞] 籌碼快用光 最大5G ETF申請追募,6
2019/12/14,[新聞] 籌碼快用光 最大5G ETF申請追募,14
2019/12/14,[新聞] 0050投資台積電比重 衝破40%,42
2019/12/14,Re: [心得] 慘賠六百萬，換一個價值投資APP的誕生,15
2019/12/14,[新聞] 萊特希澤：中國承諾年購 400 億美農品,24
2019/12/14,Re: [其他] 川普: 與中國達成非常大的第一階段交易,-10
2019/12/14,Re: [其他] 川普: 與中國達成非常大的第一階段交易,100
2019/12/14,[新聞] 網家股價跌至2年低點 面臨百元關卡保衛1,29
2019/12/14,[新聞] 2020年投資主軸 4大科技股仍是前景可期,9
2019/12/14,Re: [其他] 川普: 與中國達成非常大的第一階段交易,86
2019/12/14,Re: [請益] 交易症,13
2019/12/14,Re: [其他] 川普: 與中國達成非常大的第一階段交易,45
2019/12/14,Re: [其他] 中美貿協 有談跟沒談一樣,3
2019/12/14,Re: [標的] 中裕 4147 大多頭,9
2019/12/14,[新聞] 眾院司法委員會通過對川普兩條彈劾條款,10
2019/12/14,Re: [其他] 中美貿協 有談跟沒談一樣,36
2019/12/14,[請益] 興富發今年的季季配是否有點壞壞...,21
2019/12/14,[新聞] 【快訊】川普：已徵25%對華關稅保留 其餘,43
2019/12/14,[其他] 中美貿協 有談跟沒談一樣,28
2019/12/13,Re: [其他] 川普投顧又開示了 加中美關稅問題更新直撥,1
2019/12/13,[新聞] 中方關于中美第一階段經貿協議的聲明,-10
2019/12/13,[標的] 3105穩懋 空,9
2019/12/13,Fw: [爆卦] 中美第一階段貿易協議達成,22
2019/12/13,[其他] 川普投顧又開示了 加中美關稅問題更新直撥,100
2019/12/13,[新聞] 交通部：若飛安財務無虞 願再給遠航機會,9
2019/12/13,[新聞] 【財經評論】聯儲局過於樂觀　美國經濟,8
2019/12/13,Re: [新聞] 貿易戰傳暫達協議 中國買500億美元農產品,6
2019/12/13,[新聞] 遠航拚重生 銀行給三個「大限」,3
2019/12/13,[新聞] 貿易戰苦主！華為：復元要2~3年 生存下玖,49
2019/12/13,[新聞] 標普：中國國企境外美元債違約 顯示中共,2
2019/12/13,[新聞] 又能飛了？民航局未報請廢止遠航營運許可,11
2019/12/13,Re: [新聞] 遠航無預警停飛震驚債權銀行 合庫即刻採,6
2019/12/13,[請益] 交易症,35
2019/12/13,[其他] 上市大盤加權股價指數(扣台積電)更新,15
2019/12/13,Re: [新聞] 大聯大收購文曄股權 一堂大學財務管理購,5
2019/12/13,Re: [新聞] 貿易戰傳暫達協議 中國買500億美元農產品,5
2019/12/13,Re: [心得] 台積電即將到達台股四分之一權重25%,13
