date,title,energy
2020/12/26,Re: [新聞] 武漢肺炎效應 智庫：中國經濟規模提前5年,25
2020/12/26,[新聞] 新冠疫苗二期臨床延後？國光生：審核太慢,11
2020/12/26,[新聞] 武漢肺炎效應 智庫：中國經濟規模提前5年,42
2020/12/26,[新聞] 破產2次苦學技術分析 業務員追強勢股翻身,38
2020/12/26,Re: [請益] 股版為何不愛鴻海,0
2020/12/26,[標的] 艾華無腦多 合一2.0,7
2020/12/26,Re: [請益] 2603長榮  還可以追嗎？,41
2020/12/26,Re: [請益] 股版為何不愛鴻海,17
2020/12/26,[新聞] 他賣房750萬全職炒股 專家曝沒條件就上班,24
2020/12/26,Re: [請益] 股版為何不愛鴻海,12
2020/12/26,[其他] 三星市值又超過台積電了？,52
2020/12/26,[新聞] 就買台積電2／台股就像打一場美式足球賽,5
2020/12/26,Re: [其他] 如何認識真正的投資強者和學習?,17
2020/12/26,Re: [請益] 看新聞做股票的可行性?,3
2020/12/26,[新聞] 運價直直漲 貨櫃三雄樂透,100
2020/12/26,[請益] 看新聞做股票的可行性?,49
2020/12/26,Re: [請益] 比起聯電長榮買台積電是不是沒那麼強,19
2020/12/26,Re: [請益] 2603長榮  還可以追嗎？,39
2020/12/26,[新聞] 《國際產業》義大利電信傳削減華為5G供應,2
2020/12/26,[請益] 好奇板上有多少人買ark系列的股票？,57
2020/12/26,Re: [標的] 美股 RKT 火箭多,4
2020/12/26,[新聞] 馬斯克：現在沒辦法把特斯拉下市了,10
2020/12/26,[請益] 比起聯電長榮買台積電是不是沒那麼強,87
2020/12/26,[標的] 4743 合一 抬轎多,0
2020/12/26,[其他] 如何認識真正的投資強者和學習?,81
2020/12/26,[新聞] 疫苗原本一劑31美元 遭截後漲為40美元,53
2020/12/26,[請益] 大戶持股比例的參考性高嗎?,37
2020/12/26,Re: [標的] NIO-US美股ADR  蔚來(一),9
2020/12/26,[請益] 有本金很少的人玩股票嗎？,98
2020/12/26,Re: [請益] 現在吹什麼題材,15
2020/12/26,[請益] 現在吹什麼題材,44
2020/12/26,[請益] 韭菜的觀念？,33
2020/12/26,Re: [請益] 目前時點作空防疫股勝率請益,8
2020/12/26,[請益] 券商分點名稱（停）？,6
2020/12/25,[請益] 長榮可轉債的影響？,39
2020/12/25,[新聞] 中拆金融未爆彈 強制接管四川信託,11
2020/12/25,"Re: [請益] 長期""套牢""領股利和長期""存股""的差別??",8
2020/12/25,[新聞] 中鋼、長榮 挑逾四個月,23
2020/12/25,[標的] NIO-US美股ADR  蔚來(一)商業模式,76
2020/12/25,[新聞] 林郭文艷心計攻王光祥「錢與權」破口 聯,27
2020/12/25,[其他] 109年12月25日信用交易統計,33
2020/12/25,[新聞] 快訊／國產疫苗研發卡關？國光生技11點緊急說明,18
2020/12/25,[新聞] 專家減持2檔「估值過高」熱門公司,18
2020/12/25,"[請益] 長期""套牢""領股利和長期""存股""的差別??",35
2020/12/25,[新聞] 營運耗心力　馬斯克嘆：現在沒辦法讓特斯拉下市了,16
2020/12/25,[新聞] 中國出口訂單強勁 卻隱含缺工、出貨延遲,11
2020/12/25,[新聞] 李紀珠請辭新光金控 新壽副董,30
2020/12/25,Re: [請益] 2603長榮  還可以追嗎？,100
2020/12/25,[標的] 炎洲,13
2020/12/25,[標的] 宏捷科 8086 多,10
2020/12/25,[新聞] 聯詠盤中一度漲至362.5元 創歷史新高,32
2020/12/25,[新聞] 聯發科首度超車高通 登智慧手機晶片龍頭,19
2020/12/25,Re: [請益] 2603長榮  還可以追嗎？,57
2020/12/25,[新聞] 阿里巴巴四面楚歌 謝金河：新華社登一張,36
2020/12/25,[請益] 單一散戶的買進跟賣出真的會影響股價嗎,21
2020/12/25,[請益] 2603長榮  還可以追嗎？,100
2020/12/25,[標的] 3078 僑威 多,34
2020/12/25,[新聞] 數位貨幣交易所 Coinbase 美股IPO,6
2020/12/25,[其他] 長榮海 內部是不是有先知,44
2020/12/25,[新聞] Panasonic將於2021年試產Tesla 46800新電,21
2020/12/25,Re: [新聞] 富旺處分長榮普通股,17
2020/12/25,[其他] 下週一海運又要漲停了？,56
2020/12/25,[其他] SCFI航運指數 12/25,61
2020/12/25,[請益] 代碼查詢,4
2020/12/25,[其他] 109年12月25日 三大法人買賣金額統計表,72
2020/12/25,[請益] 家人聽算命要我把股票趕快清光怎麼辦- -,86
2020/12/25,[新聞] 日本將發佈『綠色成長戰略』2050年零碳排,11
2020/12/25,[新聞] 晶心科Q4有望轉盈 今收漲停,33
2020/12/25,[閒聊] 2020/12/25 盤後閒聊,32
2020/12/25,[請益] 旭富怎麼辦,99
2020/12/25,[新聞] 吹響了大航海時代 陽明、長榮嘯風,80
2020/12/25,[新聞] 3億補助恐飛了 國產疫苗研發雪上加霜,32
2020/12/25,[新聞] 京東方意外通過蘋果 iPhone OLED面板認證,62
2020/12/25,[請益] 外資買賣超與外資期貨未平倉的關聯,8
2020/12/25,[新聞] 面板超旺 雙虎春節不休假,26
2020/12/25,[新聞] 陽明11月賺贏過去十年 領軍航運股再衝,40
2020/12/25,[新聞] Apple Car題材發威 鴻海衝上90元、今年1,15
2020/12/25,[新聞] 《熱門族群》美熱軋漲破1000美元 國內鋼,15
2020/12/25,[請益] 旭富的反轉訊號,100
2020/12/25,[新聞] 《航運股》太旺！長榮今年第3波加碼造櫃,23
2020/12/25,Re: [新聞] 五利多 助攻 外資喊買遠東新,5
2020/12/25,[請益] 股版為何不愛鴻海,72
2020/12/25,[新聞] 美西線長約價 明年將漲七成,32
2020/12/25,Re: [投顧] 是 網紅還是分析師老王,41
2020/12/25,Re: [新聞] 海運漲價 類股獲利補,16
2020/12/25,[新聞] 搶搭車載鏡頭高成長列車 佳凌、淳安飆漲,15
2020/12/25,[標的] 0677U 富邦VIX 當機空,7
2020/12/25,[新聞] 旗下公司合而為一？ 馬斯克：好主意,43
2020/12/25,Re: [標的] 1409 新纖 奈米多,23
2020/12/25,[新聞] 遭壟斷調查後 阿里巴巴ADR創最深跌幅,37
2020/12/25,[閒聊] 2020/12/25 盤中閒聊,100
2020/12/25,Re: [新聞] 海運漲價 類股獲利補,19
2020/12/25,Re: [新聞] 海運漲價 類股獲利補,35
2020/12/25,[新聞] 勞金局炒股案 傳有百億退佣,85
2020/12/25,[新聞] 數字科技旗下汽車交易平台 明年啟動收費,11
2020/12/25,[新聞] 「發哥」逆襲：第一次世界第一！,26
2020/12/24,[新聞] 英國電視台快報：英歐貿易協議敲定,11
2020/12/24,[新聞] 中國珠海偉創力實業遭收購 傳鴻海集團受,18
2020/12/24,Re: [新聞] 海運漲價 類股獲利補,27
2020/12/24,[新聞] 馬雲再中箭，中國科技巨頭能夠走多遠？,37
2020/12/24,[請益] 現在會是買進IC設計族群的好時機嗎?,58
2020/12/24,Re: [新聞] 海運漲價 類股獲利補,44
2020/12/24,[其他] 109年12月24日信用交易統計,32
2020/12/24,[新聞] 奇力新與凱美互換子公司，各取所需業內讚雙贏,10
2020/12/24,[新聞] 長榮購買新造貨櫃,100
2020/12/24,[新聞] 貴州茅台擬無償轉讓股份給國企,64
2020/12/24,[新聞] 缺櫃惡化 元月運價醞釀大漲,77
2020/12/24,[新聞] 第三家投信捲入勞動基金炒股案,51
2020/12/24,[新聞] 金管會敲定銀行股利政策 將個案限制現金,43
2020/12/24,[新聞] 日系業者拉長交期 被動元件掀缺貨漲價潮,3
2020/12/24,[新聞] 【營業員之死】金管會開罰凱基證336萬、暫停分公司經理執行,6
2020/12/24,[新聞] 存股族注意！大到不能倒銀行再增1家　金管會宣布第一金入列,37
2020/12/24,[標的] 2317 鴻海 家有一老如有一寶多,45
2020/12/24,[新聞] 紐籍機師害本土感染 交通部開罰長榮航空1,25
2020/12/24,[請益] 目前時點作空防疫股勝率請益,12
2020/12/24,[新聞] 假富豪「上帝是我爸」拉高國華站台詐10億,36
2020/12/24,Re: [請益] 分散投資或集中投資？,7
2020/12/24,[新聞] 王雪紅新王牌「威鋒電子」火熱上市,39
2020/12/24,Re: [請益] 分散投資或集中投資？,2
2020/12/24,[新聞] 2609陽明 11月每股盈餘 0.92元,98
2020/12/24,[其他] 日盛金與中共明天系的連結,7
2020/12/24,[新聞] 投行預測：蘋果將聯手特斯拉,18
2020/12/24,[新聞] 美伊煙硝再起 美國安高層擬方案供川普反,6
2020/12/24,Re: [投顧] 是 網紅還是分析師老王,9
2020/12/24,[其他] 109年12月24日 三大法人買賣金額統計表,76
2020/12/24,[新聞] 兩岸觸控IC專利訴訟：義隆電子在台灣控告,6
2020/12/24,[標的] 元太 8069 多,34
2020/12/24,Re: [新聞] 阿里巴巴遭反壟斷調查 美股盤後重挫近4%,13
2020/12/24,[閒聊] 2020/12/24 盤後閒聊,48
2020/12/24,[新聞] 王雪紅：明年有新5G手機規劃 VR會讓市場,44
2020/12/24,Re: [投顧] 是 網紅還是分析師老王,34
2020/12/24,[公告] Stock 樂透開獎,9
2020/12/24,[標的] 第一銅趕快跑,100
2020/12/24,Re: [標的] 3356 奇偶 多,4
2020/12/24,[標的] 2027 大成鋼 盤整後準備噴出 多,3
2020/12/24,[新聞] 技嘉出貨續強 2021營收挑戰千億,44
2020/12/24,[新聞] 蘋果電動車題材，佳凌獲外資青睞買超擴大,12
2020/12/24,[標的] 6492生華科 (疫情再起.三角收斂)避險多,6
2020/12/24,[標的] 2031 新光鋼 多多,7
2020/12/24,[新聞] 亞馬遜Kuiper網路衛星計畫完成低成本客戶,5
2020/12/24,[標的] 5243 乙盛-ky 車子多,17
2020/12/24,[新聞] 長榮管不動紐籍機師將挨罰　交部找出3大,0
2020/12/24,[標的] 2355 敬鵬 轉機多,13
2020/12/24,[標的] 3059 華晶科 多多多,8
2020/12/24,[標的] 2597潤弘 多多,11
2020/12/24,[新聞] 被動元件大缺貨 將提前漲價,48
2020/12/24,Re: [標的] 8924 大田 ，短線-奇策-主力大賺多,10
2020/12/24,Re: [標的] 安集 6477 多,26
2020/12/24,[標的]  8261 富鼎  多,32
2020/12/24,[閒聊] 2020/12/24 盤中閒聊,100
2020/12/24,Re: [標的] 國碩（2406）多多多到爆的多,0
2020/12/24,Re: [請益] 有人找我合資買股票 這樣可行嗎,5
2020/12/24,[請益] 類股輪動是誰決定的,76
2020/12/24,[標的] 3661 世芯-KY 空,14
2020/12/24,[請益] 兩岸股市存在反應落後的現象?,7
2020/12/24,Re: [標的] 長榮海 2603 營收追蹤,40
2020/12/24,Re: [標的] NNDM多,29
2020/12/23,[新聞] 無懼川普放話不簽署紓困案 美股早盤走高,13
2020/12/23,[標的] 6477 安集 多,33
2020/12/23,[新聞] 錢長在樹上？川普要求國會將紓困支票調高,35
2020/12/23,Re: [標的] 長榮海 2603 營收追蹤,100
2020/12/23,Re: [投顧] 是 網紅還是分析師老王,27
2020/12/23,[新聞] 富邦金公開收購日盛金 40天內不到50%即破,15
2020/12/23,[新聞] 泛國巨集團整併 奇力新、凱美雙方子公司,14
2020/12/23,[新聞] 獨／紐機師與廣達蘇女捷運，北車，象山,11
2020/12/23,[投顧] 是 網紅還是分析師老王,99
2020/12/23,[新聞] 勞動基金管理螺絲掉滿地 交易室門沒關、,28
2020/12/23,[其他] 《投資之路》：1987年的那一天，「嘉信」,15
2020/12/23,[請益] 專撿隔日沖大戶的弄亂股票勝率高嗎?,12
2020/12/23,[新聞] 富邦金金併 有望搶頭香,0
2020/12/23,Re: [新聞] 神操盤十八年 讓台灣經濟完全扭曲,45
2020/12/23,[新聞] 台積電是「寶」！日媒：日本仍未放棄、力邀赴日設廠,64
2020/12/23,Re: [標的] 9103 美德醫療 布林上軌多,7
2020/12/23,[其他] 109年12月23日信用交易統計,25
2020/12/23,[新聞] 從外銷訂單暴增來看 台股只有一條路…,25
2020/12/23,[新聞] 力積電斥資18.2億元 訂購銅鑼廠建廠鋼構,24
2020/12/23,[標的] 2317鴻海發發發多,16
2020/12/23,[新聞] 富時羅素宣布剔除中芯國際和海康威視,3
2020/12/23,[新聞] 重心放在休旅陣容，Luxgen S5 官網完售下,11
2020/12/23,[新聞] 上緯新能源苗栗風場提送環評　爭取第三,9
2020/12/23,[新聞] 美國再公布58家陸企實體清單 列入「軍方,14
2020/12/23,[請益] 上上下下抱不住怎麼辦？,55
2020/12/23,[新聞] 武漢肺炎》長榮開鍘！案765機長記過免職即日生效,51
2020/12/23,[新聞] 郭明錤喊進洋華　特斯拉、健身設備品牌助,14
2020/12/23,Re: [請益] 有人找我合資買股票 這樣可行嗎,4
2020/12/23,[新聞] 神操盤十八年 讓台灣經濟完全扭曲,40
2020/12/23,[新聞] 勞金局炒股弊案燒到投信圈 檢廉「辦到底,16
2020/12/23,[新聞] 〈旭富工廠大火〉遭桃園市府勒令停工 產,56
2020/12/23,[新聞] 蘋果M1晶片新電腦在台開賣 代工廠廣達受,6
2020/12/23,[標的] 廣達(2382.TW)錶業務生產近況,0
2020/12/23,[新聞] 【大同地震】新董盧明光：股東明年要拿到錢、5年內營業額衝,2
2020/12/23,[新聞] 大同資產拚活化 王光祥：大同總部絕不出,18
2020/12/23,[新聞] 新董盧明光：股東明年要拿到錢、5年內營,17
2020/12/23,[新聞] ARK女神：特斯拉沒被蘋果收購是好事！,57
2020/12/23,[新聞] 被現代汽車收購後，波士頓動力CEO談公司,0
2020/12/23,Re: [請益] 有人找我合資買股票 這樣可行嗎,6
2020/12/23,[新聞] 紐籍機師犯眾怒！長榮航道歉了　16:30去,13
2020/12/23,Re: [請益] 有人找我合資買股票 這樣可行嗎,2
2020/12/23,[新聞] 【台積電前進鳳凰城】經濟部批准台積電35,11
2020/12/23,[新聞] IBIDEN失火 台廠ABF三雄迎轉單商機,38
2020/12/23,[新聞] 《半導體》客戶動能延續到明年 智原穩漲,16
2020/12/23,[標的] 2603 長榮補漲多,-10
2020/12/23,[其他] 109年12月23日 三大法人買賣金額統計表,69
2020/12/23,[新聞] 廣達集團染疫女員工匡173人 170人陰性！,40
2020/12/23,[新聞] SK海力士中國無錫8吋晶圓代工廠開始量產,5
2020/12/23,[新聞] 不看盤也沒關係　機器人懶人投資法報酬半,34
2020/12/23,[閒聊] 2020/12/23 盤後閒聊,39
2020/12/23,[新聞] 英國變種病毒危機升高！台急診醫師,21
2020/12/23,Re: [新聞] 高嘉瑜質疑金管會護航日盛金中資 黃天牧,8
2020/12/23,[請益] 學RSI預測各股走勢的準確率如何？,24
2020/12/23,[請益] IC滿載 會造成系統廠/代理商利空嗎？,1
2020/12/23,Re: [標的] 2603 長榮 運費多多多,15
2020/12/23,[新聞] 川普離任前對中芯再下重手　美政界憂為,7
2020/12/23,Re: [標的] 4930燦星網,24
2020/12/23,Re: [新聞] Apple Car帶旺 LiDAR Velodyne 飆20%,4
2020/12/23,[新聞] 零確診破功台股染疫？黃天牧信心喊話,8
2020/12/23,[新聞] 案771親密接觸者27人部分有症狀,100
2020/12/23,[新聞] 高嘉瑜質疑金管會護航日盛金中資 黃天牧,25
2020/12/23,[標的] 做多電子股元月行情,13
2020/12/23,[新聞] 不滿意國會紓困案 川普尚未簽字 要求大幅,64
2020/12/23,[新聞] 中華電信發展6G佈署低軌道衛星,29
2020/12/23,[新聞] 資金流竄DR股漲勢再起 多檔亮燈漲停,9
2020/12/23,[標的] 華航 短多,5
2020/12/23,[新聞] Apple Car帶旺 LiDAR Velodyne 飆20%,7
2020/12/23,Re: [標的] 2603 長榮 運費多多多,37
2020/12/23,[新聞] 《熱門族群》官股逢低敲 15檔給力,11
2020/12/23,[標的] 國碩（2406）多多多到爆的多,0
2020/12/23,[標的] 2603 長榮 運費多多多,45
2020/12/23,Re: [標的] 長榮（2603）腦袋放空給他放 空,33
2020/12/23,[公告] justin200428 4-2-2  水桶一個月,1
2020/12/23,[新聞] 晶電隆達今日最後交易 富采掛牌參考價80,1
2020/12/23,Re: [新聞] 旭富自損8億「準備3千萬賠鄰居」 4鄰廠,27
2020/12/23,[新聞] 《台北股市》恐慌升 富邦VIX爆量大漲6.35,20
2020/12/23,[新聞] 馬斯克曾想把特斯拉賣給蘋果 遭庫克拒絕,52
2020/12/23,[閒聊] 2020/12/23 盤中閒聊,100
2020/12/23,[心得] 抗染疫消息衝擊指數 (Anti-Puma Index),30
2020/12/23,[公告] owen45b 板規8 永久水桶,15
2020/12/23,[新聞] 紐籍機師打破0確診　長榮臉書遭灌爆：開,-10
2020/12/23,Re: [新聞] Apple Car加速 台鏈總動員,17
2020/12/23,Re: [新聞] Apple Car加速 台鏈總動員,14
2020/12/23,[標的] 長榮 韭菜多,30
2020/12/23,[標的] 美股 OPEN 多,15
2020/12/23,[新聞] Apple Car加速 台鏈總動員,35
2020/12/22,Re: [新聞] 為何豐田總裁認為電動車被過度炒作呢？,20
2020/12/22,Re: [新聞] 旭富自損8億「準備3千萬賠鄰居」 4鄰廠,36
2020/12/22,[新聞] 勞動基金炒股案第四波 統一投信副總闕志,18
2020/12/22,[標的] 6582 申豐,22
2020/12/22,[請益] 強制留多單,2
2020/12/22,[新聞] 歐盟對大陸進口螺絲及光纜展開反傾銷調查,11
2020/12/22,[新聞]〈大同新董座辭任〉盧明光與大同淵源深厚,19
2020/12/22,[新聞] 榮耀衝市占 聯發科、高通分大餅,9
2020/12/22,[公告] Abre 1-1-8 水桶一周,0
2020/12/22,Re: [公告] astroboy0 1-1-8 警告一次,0
2020/12/22,[公告] claire048 1-1-8 警告一次,0
2020/12/22,[公告] snwen513 1-1-8 警告一次,0
2020/12/22,[公告] s884239 1-1-8 4-5 水桶一周,3
2020/12/22,[標的] 2105正新（已獲利了結）,43
2020/12/22,[新聞] 本土案例心驚驚 防疫概念股挺出來,39
2020/12/22,[新聞] 富旺處分長榮普通股,34
2020/12/22,[其他] 109年12月22日信用交易統計,28
2020/12/22,[新聞] 蘋果目標2024量產自駕車 配備自家研發電池,52
2020/12/22,Re: [標的] 2371 大同 多 附對帳單,10
2020/12/22,Re: [標的] 2449京元電子,23
2020/12/22,Re: [標的] 美股APPS SQ CRWD 多,100
2020/12/22,[新聞] 日盛金老總喊話：收購案可能不成功,68
2020/12/22,[標的] 4735豪展,8
2020/12/22,[標的] 大盤,47
2020/12/22,[其他] 知道自己確診馬上重注下空單違法嗎？,58
2020/12/22,[標的] 2049 上銀 多,12
2020/12/22,[標的] 長榮（2603）腦袋放空給他放 空,-10
2020/12/22,[新聞] 台積電千億赴美設5奈米廠 投審會今無條,75
2020/12/22,[標的] 廣達,22
2020/12/22,Re: [標的] 美股PLTR 多,27
2020/12/22,[新聞] 大同董座突遭撤換 林文淵錯愕,59
2020/12/22,[新聞] 廣明：採檢女員工接觸者皆為陰性、進行,100
2020/12/22,Re: [請益] 今日台股大跌的原因是因為疫情嗎？,26
2020/12/22,[新聞] 歐盟建議立法 要求碳足跡電池進入歐盟市,4
2020/12/22,[新聞] 貪婪的賭注 體檢噴出的鋼鐵股,21
2020/12/22,[心得] 大盤,94
2020/12/22,[標的] 4142 國光生 空,13
2020/12/22,[新聞] 我國明起英國航班砍半最先衝擊這班 長榮,35
2020/12/22,[其他] 廣明 針對今日媒體報導員工確診COVID-19,60
2020/12/22,Re: [新聞] 本土零確診破功 廣達：染疫者是關係企業,5
